DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
2011-06-25,20.65555556,2.359159574,117.7813182,7.34561039,239.315,7.5,5.03964771,0.0,1.661675981,0.498408397,0.215931262,6,4.8,1.860418188,0.0,0.254867543,0.25000351,0.067531518,6,6.3,6.076480115,0.0,0.604668868,1.442063687,0.0,6
2011-06-26,19.50967742,2.232521127,116.9485676,6.013527027,239.315,0.0,0.0,0.919254276,1.665780652,0.0,0.0,0,0.0,0.0,0.34966919,0.118192787,0.0,0.0,0,0.0,0.0,0.0,1.885059592,0.565410136,0.0,0
2011-06-27,19.07692308,2.225084416,116.8651389,5.220858974,239.3075,0.0,1.880033754,1.235760548,1.475899579,3.826399941,0.0,0,0.0,0.154110946,0.721265271,6.241355821,14.92338928,0.0,0,0.0,2.669117711,1.806447802,1.864967801,0.682690435,0.0,0
2011-06-28,19.33333333,2.228626374,117.8439524,6.156362319,239.2416667,2.1,1.450549769,2.142433528,3.695097841,2.297207643,4.14702571,6,0.4,0.851976876,3.119305927,6.753220792,1.493286934,2.255066077,6,1.9,1.791066205,1.185282215,1.794045172,0.982238948,5.746265445,6
2011-06-29,19.49411765,2.226576087,117.8439524,6.156362319,239.1773333,0.8,2.639677904,4.299253263,2.521526299,0.0,2.835072289,6,1.3,0.020157099,2.478434854,1.279639757,0.158764787,3.246322273,6,1.7,0.892498049,1.55963102,0.513485088,0.0,5.151687066,6
2011-06-30,19.2,2.123638655,116.9801731,5.545264151,239.1282,4.3,4.339953084,2.442638374,0.0,0.51930214,2.273822771,6,9.5,5.610289755,1.265110927,0.109170738,0.12267181,7.563171546,6,1.0,1.133763522,2.741196069,0.0,0.963188538,2.471480309,6
2011-07-01,20.50652174,2.135928571,116.896875,6.703470588,239.051,3.3,0.595865876,0.0,0.0,0.395725872,0.419556038,6,1.7,0.524523727,0.180044103,0.0,0.1780522,0.854195686,6,2.1,1.387684628,0.0,0.0,0.0,1.982331313,6
2011-07-02,19.6,2.102642857,117.3325,5.63,239.0006667,0.0,0.0,0.0,0.0,0.544203951,8.255001667,0,0.2,0.102767019,0.0,0.669675804,0.0,14.17507867,6,0.0,0.0,0.0,0.062059086,0.596402961,5.718396089,0
2011-07-03,19.28695652,2.069793103,117.0576667,5.166,238.912,0.0,0.0,0.991465439,0.360621618,0.0,0.0,0,0.0,0.0,0.374733215,0.079912275,0.0,1.930787532,0,0.0,0.0,0.114998433,0.037148284,0.0,0.21993964,0
2011-07-04,19.49782609,2.083678571,117.8486,5.022333333,238.8275,0.0,0.359889565,0.453784625,0.32824063,0.609123259,2.300444293,0,0.0,0.034960084,0.014462317,1.449886476,2.770458551,3.405744222,0,0.0,0.098047451,0.089438942,0.0,0.057309192,7.064345553,0
2011-07-05,19.40930233,2.072275862,117.72684,4.4709,238.724,0.6,0.377972037,1.216841608,1.388771802,0.93849486,2.780421814,6,0.6,0.390390182,2.868100815,0.273407778,3.807233284,5.21337879,6,0.1,0.0,1.156900669,0.705375944,6.41344279,2.540021423,6
2011-07-06,19.3,2.094854545,117.5315,5.2605625,238.60225,0.0,0.613848796,0.730188453,0.496855683,2.237951222,5.461001283,0,0.0,2.568732969,1.234930963,0.02142352,2.467068756,9.572077774,0,0.0,1.305101224,0.892345261,0.430064301,3.975365204,0.0,0
2011-07-07,19.23571429,2.403950549,117.606125,4.998672727,238.523,1.5,1.390974273,0.422876105,0.005456888,4.558783088,2.16548585,6,1.8,0.488009459,0.144494847,0.0,6.465601345,7.681908439,6,1.7,2.979057241,0.499115117,0.228532136,4.012859786,3.766764104,6
2011-07-08,19.52372881,2.769016393,118.4215556,4.92125,238.421,0.5,0.461664295,0.126241787,0.0,0.0,0.0,6,0.3,0.129967066,0.0,0.0,1.153597061,0.82284883,6,0.3,0.435845356,0.294809497,0.0,0.642884102,1.774967762,6
2011-07-09,19.52,2.674673797,118.1782667,5.453222222,238.3325,0.4,0.101821313,0.0,4.622102983,12.11236528,7.237296059,6,0.0,0.0,0.0,3.414030667,16.73839142,23.12599321,0,0.7,0.0,0.0,4.233904445,0.0,16.59296337,6
2011-07-10,19.12258065,2.581670659,117.7870408,5.256980769,238.2051667,0.0,0.0,0.108692982,4.455491789,3.861894571,14.52332552,0,0.0,0.0,0.0,5.552015525,6.31906534,11.92799337,0,0.0,0.0,0.0,5.778438097,5.918102998,1.291693899,0
2011-07-11,19.02285714,2.591334951,117.5991837,5.202919355,238.0947143,0.0,1.329749722,3.596685412,0.0,2.577717136,4.399738474,0,0.0,0.90378002,5.101433545,7.343166856,6.426099713,5.579829861,0,0.0,7.954615273,5.861880298,5.507188124,3.898105603,3.507831907,0
2011-07-12,20.42093023,2.694347826,118.1372041,5.89309434,237.9512,2.6,3.009100963,4.528173924,2.573244121,1.0347004,0.242315408,6,5.3,6.026456196,6.595444453,5.869089049,3.609387043,1.709460585,6,5.9,5.785353277,3.675970192,2.938733589,1.75712911,1.571723875,6
2011-07-13,20.66,3.027454545,120.3636667,5.9808,237.8464,5.4,3.562477603,0.34274652,19.81031667,21.33312711,5.556180478,6,6.4,7.462869866,4.448411842,25.67909064,4.578458932,16.47014416,6,5.8,5.690275808,5.424442297,18.30987724,21.48859504,34.6483837,6
2011-07-14,20.864,2.73011039,118.158475,6.673045455,237.75775,2.6,0.952937659,0.0,10.29829162,5.007266952,13.39580506,6,7.3,8.99161692,33.42275568,20.58031683,2.920341868,2.476372205,6,4.1,3.148190895,10.52489596,34.66375493,6.165889302,7.869382664,6
2011-07-15,21.57323944,2.911531469,119.6486286,7.462957447,237.721,0.4,26.44923454,17.36950953,3.7,3.202545284,0.033239913,6,2.1,11.17983754,20.42593093,1.654416938,0.28318884,0.341758651,6,1.5,11.40109579,9.807518724,6.854596033,3.354855731,0.189881889,6
2011-07-16,21.11791045,2.641627778,117.9121111,7.473833333,237.6905,21.6,11.24554444,3.7,2.949567284,8.675286389,19.22887245,6,26.3,0.0,3.80177213,5.683796956,12.50148461,6.021040981,6,23.1,6.433973291,4.462820837,3.17140313,2.389120134,17.06461682,6
2011-07-17,26.7509434,3.213346667,121.3764923,8.544948052,237.7243333,3.7,3.7,3.173539834,5.506020797,2.467346297,8.15420511,6,2.1,3.166104341,3.848730151,0.395585895,8.603568708,0.0,6,0.3,1.726915184,6.669194423,1.579881266,9.224690058,12.57030415,6
2011-07-18,21.95217391,2.68766875,118.1314762,7.708895833,237.753,3.7,3.105629233,5.538448975,5.435244154,2.207205068,0.305381502,6,5.8,4.548438414,2.772693588,0.936002353,3.236881349,4.03252412,6,7.3,2.79287989,1.30153316,7.227101197,2.341572488,0.816332552,6
2011-07-19,19.69444444,2.52546,117.3968571,6.0245625,237.764,3.0,4.064472898,5.147312455,3.216058457,0.262722969,0.381445404,6,3.4,3.154713036,0.805943477,0.0,0.165580256,1.320646575,6,1.8,0.963699801,6.608591388,0.0,0.377772825,0.548789422,6
2011-07-20,20.67808219,2.503470588,117.1124615,5.950909091,237.775,5.5,5.127237936,0.0,4.85574703,11.53411252,4.280998017,6,1.1,2.052398332,0.993192487,0.0,13.90402865,1.064648309,6,0.6,6.387810714,5.334311451,10.67503326,16.29269866,0.0,6
2011-07-21,26.41857143,3.065340426,120.0738696,6.907047619,237.791,5.1,0.017993773,4.766562736,12.85285888,21.6306953,7.423409429,6,3.1,2.876237211,10.33524142,14.10523565,14.98559318,10.58742372,6,7.6,2.341492164,15.65576485,13.56596022,11.97156402,6.740830321,6
2011-07-22,20.45869565,2.816543307,119.1407619,6.363275,237.811,0.0,1.267075729,13.04809661,16.10596185,0.072799564,0.1,0,0.3,0.0,12.16895618,16.35054438,2.192106278,6.266750037,6,0.0,13.917953,12.96841984,0.0,0.237172545,0.532424142,0
2011-07-23,19.47391304,2.546940594,117.5289464,6.060864407,237.93375,12.0,12.47638531,4.653780578,0.780780661,0.60818997,0.0,6,12.9,12.87977322,2.346909108,2.526901055,1.137553019,6.389461573,6,15.0,12.24974049,8.383334429,1.102351693,0.490305526,6.441622385,6
2011-07-24,31.48831169,3.341489362,122.0792368,12.60136,237.93375,12.9,5.285670614,0.647457231,8.691766995,7.150320206,2.499147991,6,15.0,7.315067699,2.987004434,8.429172356,13.2028152,15.64405985,6,12.2,6.955040691,1.144714826,6.331941117,0.0,1.971282067,6
2011-07-25,22.32162162,2.78712931,119.795931,8.573483871,238.255,0.6,0.714820558,17.25838836,24.20610104,3.4157022,2.006635354,6,3.4,1.92919727,10.74078869,14.29953057,7.923327504,4.312638088,6,1.3,1.184115577,4.633897982,15.66490457,6.308933884,8.804211781,6
2011-07-26,20.19130435,2.327191176,117.1821905,7.841227273,238.387,0.8,0.0,15.4380712,20.59218673,0.031239219,1.523443658,6,1.2,11.88082951,14.36380901,14.19415101,0.388860648,8.727787238,6,1.0,0.0,14.36883642,3.979108104,0.149635318,1.536441239,6
2011-07-27,23.58867925,2.739,118.7652,6.855894737,238.5235,10.4,7.893504806,8.220870878,0.07305024,0.21582087,0.727225047,6,14.4,14.24819944,5.335860064,0.173165386,3.374103231,1.375723325,6,27.2,29.45465727,5.125933739,0.312621049,4.083343208,2.529588533,6
2011-07-28,28.16129032,2.222817204,117.0054179,9.674685714,238.7997143,21.0,22.25561638,0.196784549,0.377381066,3.413772253,4.442954589,6,14.3,16.14945251,0.09844045,0.0,1.267242576,5.890318106,6,8.6,3.69843493,0.173020644,0.068615867,1.526068588,1.325072008,6
2011-07-29,20.76428571,2.2849,117.6256,8.687263158,239.133,0.1,0.425731745,0.019995658,0.0,0.011270154,1.995455683,6,0.4,0.246637116,0.0,0.0,14.70498203,13.11037557,6,0.4,0.224569329,0.121447411,0.0,0.0,8.634161865,6
2011-07-30,19.48611111,1.954234375,115.2395968,7.492268657,239.4072,0.3,0.177531029,0.0,0.0,15.55989591,10.4603242,6,0.0,0.0,0.0,0.035318531,12.51976069,10.11620856,0,0.1,0.061675338,0.0,0.0,29.48858521,38.72644154,6
2011-07-31,18.67941176,1.949365854,114.931,7.088615385,239.5985,0.0,0.0,0.0,0.52939402,3.80583564,0.513876547,0,0.0,0.0,0.092072975,7.008733509,4.259649226,24.80484519,0,0.0,0.0,0.0,3.372486889,3.364807723,3.37314255,0
2011-08-01,18.61578947,2.124171233,115.3093478,5.970729167,239.7085,0.0,0.0,0.611829464,0.681009234,7.96615031,8.240423554,0,0.0,0.196223993,3.187677022,3.934575707,5.127368554,2.454422519,0,0.0,0.0,0.0,4.032596217,4.651290491,0.0,0
2011-08-02,19.16875,2.376717172,116.7672609,5.76024,239.729,0.0,0.0,2.087282053,9.646869538,1.854744208,0.0,6,0.2,0.0,3.868267228,9.053519375,9.206722926,2.5845318,6,0.0,3.149891799,4.077051024,6.433262522,0.655045093,0.857059188,0
2011-08-03,19.49473684,2.428862069,116.8286471,6.426742857,239.686,1.3,9.279589478,8.023866287,8.55390153,10.77382557,0.0,6,4.2,4.182059837,5.607933373,11.17124878,2.561344843,0.0,6,3.3,3.380992329,2.816339034,0.0,0.0,0.0,6
2011-08-04,19.27,2.345331429,116.5477708,6.445769231,239.6345,8.9,7.890587071,19.57974744,9.887996158,4.168965299,36.0965632,6,3.7,3.203739904,13.85860347,11.36733739,9.33335207,34.50461273,6,4.1,1.983629142,26.69292523,43.52331049,1.396979845,0.0,6
2011-08-05,19.58709677,2.563171875,117.1483889,6.445769231,239.596,0.1,16.92687388,5.79597095,5.616855041,6.738810547,10.72484007,6,13.4,10.92239639,9.038333094,9.079487308,8.664603007,3.365630318,6,0.0,42.50171153,0.0,9.983736883,5.618773814,3.030704885,0
2011-08-06,21.2295082,2.500583333,117.4801111,10.934,239.5585,15.4,16.47913491,6.866540184,5.127167997,3.441752714,10.37436858,6,9.7,10.47477869,12.78130495,7.409645912,9.825588884,6.190403784,6,43.2,26.63848622,6.850908611,9.449248716,3.098904734,7.48786794,6
2011-08-07,20.75294118,2.888111111,119.2775714,7.692625,239.511,5.7,5.702024034,7.078945658,0.810270609,9.080432577,21.44719049,6,11.1,12.47987454,7.7574972,5.140793728,0.0,15.29819177,6,3.4,16.57615542,7.253152038,1.074472819,13.87482164,7.322197903,6
2011-08-08,26.22459016,2.829801471,118.9511212,10.38666667,239.506,6.8,5.424459292,2.902328393,0.882780593,0.0,4.084397715,6,7.0,9.042783701,7.564851139,0.131119559,4.322064939,10.44431296,6,12.8,8.141791096,4.351096859,0.457926667,0.0,5.094652306,6
2011-08-09,27.3,3.1923125,121.3882029,10.97531646,239.5243333,3.0,4.144827768,4.889237153,10.12946854,7.269543276,0.728142734,6,10.0,0.775010193,3.49152642,6.322090682,8.891723264,1.615120029,6,2.4,0.70531238,0.490366852,4.115303028,1.750956419,0.557186304,6
2011-08-10,22.15882353,3.02145,121.1625455,7.57283871,239.5495,0.0,0.0,6.218803447,8.840379797,1.189277265,0.064296803,0,0.1,4.012439562,7.006183662,9.094176791,7.511214926,0.0,6,0.0,0.886110796,5.143119881,13.08820977,0.0,0.0,0
2011-08-11,20.51612903,2.67202139,118.4482143,6.883275862,239.516,3.8,10.31853839,8.840149125,19.55993582,24.64246839,14.09915827,6,6.8,5.586498283,9.650547394,36.05452824,32.63897345,18.61397677,6,1.8,2.657536617,11.84424007,11.6600741,32.72072875,6.773634918,6
2011-08-12,22.2137931,2.984554455,120.1661538,8.2358,239.516,8.9,8.770011816,10.3999148,17.93719117,0.0,13.42953381,6,11.0,9.947982611,15.90021854,19.38354712,0.0,13.49974268,6,5.1,7.769995196,12.97357039,13.32190185,0.1,0.101670372,6
2011-08-13,22.61176471,2.961783784,119.5541,7.611047619,239.556,8.8,10.94057521,15.61047801,0.42662392,1.323197525,4.828583457,6,8.0,15.40652544,12.88784606,0.687523334,0.916602024,4.192867241,6,11.8,13.09968679,1.877072414,0.042612999,0.094303935,7.556839061,6
2011-08-14,38.52054795,2.79744,118.9163333,7.04775,239.8228889,20.0,21.34315993,0.800794303,1.049157386,1.014418524,0.88779009,6,25.0,34.95298264,0.20031298,1.222211593,0.379900013,0.9,6,13.1,1.362514259,0.039428053,0.095044653,0.0,0.216933695,6
2011-08-15,29.36825397,5.12010559,127.0216562,7.720142857,240.313,0.0,1.527318572,0.0,16.23788461,6.594916803,4.783134774,0,0.3,0.522511214,0.923925805,18.91837709,33.73609321,6.648943318,6,0.1,0.163364902,0.233314149,28.58693421,8.797697649,6.727421742,6
2011-08-16,24.3375,3.371976471,121.1345139,7.196075758,240.5678571,1.0,0.0,28.99688291,0.0,0.0,0.0,6,1.0,0.508990488,24.90496849,52.58786765,0.0,0.0,6,0.4,0.745412143,30.58797602,24.47176817,0.121299288,0.0,6
2011-08-17,21.27692308,2.920380769,113.0193214,6.604071429,240.7338,0.0,10.82606315,10.18890037,0.0,0.058769474,0.0,0,0.0,1.025690341,28.80539964,0.0,0.0,0.0,0,0.0,37.96518705,51.32771746,0.061423956,0.0,0.0,0
2011-08-18,42.3075,3.126193416,111.2585692,8.9215,240.828,28.7,0.0,0.0,0.0,0.443784496,0.01422454,6,34.7,26.01346919,0.0,0.040066211,0.915289253,0.170263974,6,32.2,0.0,0.118267129,1.264226192,0.0,0.0,6
2011-08-19,39.76081081,4.871978723,118.0094658,11.25190909,241.0973333,0.0,0.0,0.215585123,9.547993624,13.23119114,9.622553592,0,0.0,0.0,0.908556106,0.0,22.79007702,1.033734104,0,0.1,0.0,0.449418242,7.865771503,13.99739043,8.405316446,6
2011-08-20,27.69672131,3.951899254,114.7871757,7.680408451,241.413,0.0,0.944749345,0.491709378,5.174242374,1.087204757,7.031554343,0,0.0,0.072903191,9.818471959,14.57364217,0.0,9.682920869,0,0.0,0.0,11.02395373,11.62198794,2.984997343,4.031915904,0
2011-08-21,24.7516129,3.377846154,111.4096875,7.348529412,241.657,1.0,5.306461975,4.495695197,0.06765597,0.04695302,0.544461594,6,0.9,1.379262908,0.964948624,0.0,0.351765282,2.02362964,6,1.4,12.22771146,11.19474298,0.0,0.100588486,0.942077681,6
2011-08-22,23.54117647,2.982671875,109.4084627,7.152606061,241.807,6.4,4.038276837,0.076484458,0.097781999,0.2,0.156666243,6,15.5,3.720290865,0.0,0.421508203,0.715723711,0.2,6,11.2,1.998115692,0.0,0.0,0.462292397,0.084641879,6
2011-08-23,30.392,3.142240642,110.08204,7.938843137,241.883,0.0,0.0,0.144663385,8.175530767,15.86371882,17.27815278,0,0.0,0.0,0.424090192,17.90792469,7.482980797,3.755703023,0,0.0,0.0,0.0,9.128834093,7.175915272,19.15826372,0
2011-08-24,21.76857143,2.5035,105.2392542,6.430509091,241.9993333,0.1,0.155144266,1.858540221,15.33570666,5.069891902,7.572905154,6,0.0,0.0,16.39047407,10.45006052,2.312509569,3.969425263,0,0.0,0.0,17.87364605,11.5995425,7.279971806,4.723312933,0
2011-08-25,20.62,2.360792208,104.321125,6.738947368,242.092,0.2,0.0,10.61802938,11.66521698,0.0,5.921832286,6,0.7,14.27849337,8.527643413,15.89887524,0.281200996,0.0,6,0.0,10.76439917,14.52078892,1.382497908,0.099158889,0.973049126,6
2011-08-26,25.30204082,2.597333333,105.1303636,6.44478125,242.27,15.4,17.0478646,8.894235262,0.152607893,0.237088515,0.615865297,6,24.8,11.4714732,6.850532977,0.169373473,0.129355828,1.63678677,6,14.2,11.32436661,11.19946302,0.183520825,0.130791654,0.472789337,6
2011-08-27,30.7725,3.393166667,109.7,11.5,242.85,9.0,0.0,0.151319834,0.224392271,2.962875054,1.661007037,6,14.0,0.0,0.391706351,0.028880605,0.16395772,1.747533035,6,10.6,4.08411019,0.231544369,0.559749912,0.0,0.0,6
2011-08-28,27.0852459,4.051457143,114.875,7.652875,243.6346842,0.0,0.495990445,0.101813726,0.0,0.669986277,9.349171347,6,0.9,1.006968909,0.0,0.0,0.086908294,14.2683524,6,0.1,0.232143935,0.113153087,0.0,1.102158576,5.004622452,6
2011-08-29,26.54468085,3.617065041,113.6406486,7.548257143,244.1676667,0.2,0.017531614,0.0,0.0,0.0,0.0,6,0.2,0.0,0.0,0.0,0.0,0.0,6,0.4,0.343714313,0.0,0.0,0.0,0.0,6
2011-08-30,22.82777778,2.996761905,109.9065,6.906761905,244.6646364,0.0,0.0,0.0,0.0,10.1717213,10.47390279,0,0.0,0.0,0.0,0.0,8.970831555,29.98482484,0,0.0,0.0,0.0,0.0,12.96436022,9.240148051,0
2011-08-31,21.05,2.460294118,107.31765,6.542857143,244.8621818,0.0,0.0,0.0,1.041093265,4.20626057,3.268649179,0,0.0,0.0,0.0,0.361329592,4.564951761,3.520914552,0,0.0,0.0,0.0,1.643466804,5.016268351,5.684094753,0
2011-09-01,20.69555556,2.475073333,107.1685833,6.185934783,245.0266667,0.0,0.0,0.932024115,1.386658661,4.036592444,1.723252212,0,0.0,0.0,0.0,2.141706732,3.969194325,8.917675156,0,0.0,0.0,2.54836168,0.701277677,5.47253226,0.886586273,0
2011-09-02,19.725,2.100358025,105.5096154,6.709083333,245.1276667,0.0,2.356889777,1.300070293,0.593843858,0.878653034,0.0,0,0.0,0.952233526,2.294483512,0.76494862,0.0,0.98821727,0,0.0,0.23931733,1.82023709,0.502022283,0.421350439,0.185612773,0
2011-09-04,20.29722222,2.290980952,107.5242083,7.0661,245.211,0.7,0.530268982,0.0,20.39437219,12.30218872,12.7977121,6,2.3,0.680180266,10.32985656,5.52299724,10.70512091,12.9406203,6,1.1,0.0,10.57790751,14.15198973,10.02251914,5.583465156,6
2011-09-05,19.3952381,2.311166667,106.3563175,6.1220625,245.236,0.0,0.0,21.32148769,5.2,4.192257999,0.289526206,0,0.2,11.66197103,27.14137203,9.454850686,1.597765573,0.0,6,0.0,7.708929267,24.15307152,5.396916512,9.266147612,0.0,0
2011-09-06,23.45238095,2.253133333,105.854,6.248,245.251,18.1,4.619804752,5.2,6.116016502,0.984798068,0.0,6,23.4,8.436114482,8.850842794,9.323436401,1.868863868,0.0,6,20.0,3.105616637,7.340939571,1.613287962,0.367390863,0.0,6
2011-09-07,32.47910448,4.122684211,115.23525,13.34171429,245.3387778,5.2,5.2,3.158189693,1.815385295,0.0,0.0,6,7.7,8.960827773,4.134338522,1.155989754,0.0,0.0,6,6.9,6.119911552,0.0,0.538991634,0.0,0.0,6
2011-09-08,27.85147059,3.513875,112.8842333,11.29206061,245.51975,5.2,4.468830305,1.522030064,13.56955434,0.0,0.0,6,9.4,6.839549338,0.804627532,11.59831575,9.281745666,0.0,6,5.8,5.118854553,0.488338545,0.0,10.23908061,0.0,6
2011-09-09,26.39555556,3.904863636,115.10875,9.514777778,245.749,1.7,0.0,9.656371671,6.999258731,0.0,0.0,6,2.6,0.30673793,8.028530871,8.775164613,0.0,0.0,6,0.5,0.459266505,12.87843681,8.336347305,0.117160847,0.010371192,6
2011-09-10,26.05238095,3.820491329,115.0584048,7.214690476,246.019,0.0,3.649734565,0.0,0.0,2.424535174,9.224122645,0,0.0,18.43101799,13.38256524,0.0,9.823581541,1.030180444,0,0.0,0.0,17.28370102,0.0,2.545653368,0.0,0
2011-09-11,35.162,3.514209302,113.5897778,7.015888889,246.191,12.5,1.701845664,0.0,0.0,3.072648534,4.150911273,6,19.7,27.56510819,0.0,0.0,1.576260945,0.0,6,15.2,2.949516774,0.0,0.0,4.838313602,0.012903902,6
2011-09-12,28.12758621,4.604163793,117.2339655,8.589982759,246.499,0.0,0.0,0.0,0.0,0.176467921,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-13,27.21929825,5.458753247,117.2608,7.550666667,246.736,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000164737,0.052226774,0.0,0
2011-09-14,24.74666667,4.262602273,114.6602222,7.453052632,246.841,0.0,0.0,0.0,0.0,3.878448131,0.0,0,0.0,0.0,0.0,5.266155023,7.260919159,0.0,0,0.0,0.0,0.042629588,6.027385374,0.0,0.0,0
2011-09-15,22.57142857,3.536373541,112.7077826,6.929359375,246.9176667,0.0,0.0,2.888898369,6.448251391,2.066245611,0.0,0,0.0,0.0,2.263370979,6.285138917,0.865268611,0.0,0,0.0,0.022682109,3.025909329,6.259063433,0.0,0.0,0
2011-09-16,22.01363636,3.607438596,112.4127333,6.832066667,246.972,0.0,2.32453436,6.333698281,0.0,0.0,0.0,0,0.0,5.464481261,6.280445008,6.82452827,0.0,0.0,0,0.1,3.258114883,5.908160815,2.520823206,0.0,0.0,6
2011-09-17,21.75862069,3.726222222,111.4061667,6.992833333,246.99,6.5,6.478506317,0.0,0.0,0.0,0.0,6,6.0,6.059317264,0.3762192,0.0,0.0,0.0,6,6.7,6.511289648,0.0,0.0,0.0,0.0,6
2011-09-18,22.96341463,3.481819444,111.7053125,9.068619048,247.015,6.3,1.940690082,0.204048529,0.0,0.0,0.0,6,6.4,0.0,0.0,0.0,0.0,0.0,6,5.9,4.233020211,0.0,0.0,0.0,0.0,6
2011-09-19,22.21956522,3.427475,109.3354615,7.439093023,247.048,0.3,0.08468138,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-20,20.70638298,3.095848485,109.3354615,6.868454545,247.0356667,0.0,0.0,0.0,0.0,0.0,0.055400422,0,0.0,0.0,0.0,0.0,0.0,0.090841265,0,0.0,0.0,0.0,0.0,0.0,0.32266176,0
2011-09-21,20.34444444,3.143138889,109.7966667,6.775142857,247.015,0.0,0.0,0.0,0.0,0.231462705,0.165772128,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-22,20.28947368,2.959609375,109.7087143,6.819857143,246.9756667,0.0,0.0,0.0,0.0,0.0,10.57359868,0,0.0,0.0,0.0,0.0,0.0,15.63112929,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-23,20.05348837,3.086717172,110.181,6.493863636,246.9325,0.0,0.0,0.0,0.0,0.0,1.611389841,0,0.0,0.0,0.0,0.0,0.0,3.827925806,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-24,20.12647059,3.037352381,110.0179167,6.856791667,246.8776667,0.0,0.0,0.0,0.0,0.0,3.92187646,0,0.0,0.0,0.0,0.0,0.0,6.291369809,0,0.0,0.0,0.0,0.0,0.0,1.643395213,0
2011-09-25,19.97592593,2.947208333,108.6853333,6.105825,246.806,0.0,0.0,0.0,0.076832772,0.037844618,1.398014285,0,0.0,0.0,0.0,0.0,0.0,7.790714818,0,0.0,0.0,0.0,0.0,0.0,5.794837518,0
2011-09-26,19.81944444,2.947208333,108.6853333,6.105825,246.765,0.0,0.0,0.059878851,0.022020119,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.945113394,0,0.0,0.0,0.0,0.0,0.0,0.103500034,0
2011-09-27,19.73333333,2.830866029,108.3681194,6.340594595,246.7165,0.0,0.059094644,0.0,0.0,0.153012953,3.836571481,0,0.0,0.0,0.0,0.0,0.12847952,17.03299451,0,0.0,0.0,0.0,0.0,0.121504667,14.29421549,0
2011-09-28,19.56458333,2.894721805,108.217125,6.133451613,246.636,0.1,0.089591093,0.0,0.0,0.171171213,7.755891191,6,0.0,0.0,0.0,0.0,0.0,6.382731368,0,0.0,0.0,0.0,0.0,0.076616602,13.65678893,6
2011-09-29,19.56666667,2.939458599,108.0042113,6.072506667,246.5543333,0.0,0.0,0.0,0.0,13.515831,4.521626904,0,0.0,0.0,0.0,0.0,15.59914467,16.03808661,0,0.0,0.0,0.0,0.0,6.917286981,8.723719557,0
2011-09-30,19.69574468,2.809018987,108.2201148,5.884339286,246.499,0.0,0.0,0.0,0.0,0.709801898,6.483044201,0,0.0,0.0,0.0,0.0,0.478672384,2.038355748,0,0.0,0.0,0.0,0.0,2.064736334,3.419747686,0
2011-10-01,19.96428571,2.901166667,108.1006667,6.095,246.406,0.0,0.0,0.0,0.040268052,3.832121332,5.656776008,0,0.0,0.0,0.0,0.0,5.421007744,1.518986531,0,0.0,0.0,0.0,0.0,3.838810934,3.447109837,0
2011-10-02,19.65,2.957314516,108.1774167,5.710857143,246.336,0.0,0.0,0.0,0.23913251,0.610525204,3.265076948,0,0.0,0.0,0.235023348,0.250992159,0.166847915,9.096295453,0,0.0,0.0,0.023995038,0.991653534,7.400234096,1.580663208,0
2011-10-03,19.58148148,2.89591129,107.9657308,5.979301887,246.2245,0.0,0.0,0.139463549,0.468812823,0.0,0.0,0,0.0,0.0,0.0,2.75254701,6.034754607,0.346914517,0,0.0,0.085590515,0.342698577,3.507841191,4.091762309,0.162151769,0
2011-10-04,21.24545455,3.74512,110.9981905,6.501909091,246.1245,0.1,0.124819187,8.708625948,10.3495811,9.887261269,8.679985571,6,0.2,0.136823331,25.48692323,5.609610632,19.1390669,17.17778186,6,0.3,0.712122711,12.81068523,9.433966804,13.53289002,14.89591579,6
2011-10-05,21.83428571,4.549689394,112.5166471,6.589878788,245.9985,0.2,0.0,9.309297639,7.793174419,4.7731914,0.0,6,0.0,13.12655234,12.27630899,8.328394002,14.60917599,12.20870329,0,1.0,1.02524683,5.11701042,6.057953903,13.30576119,0.0,6
