DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
06-02-2009,21.87096774,3.387304933,107.56875,6.7,,0,0.774124462,0.353601186,18.47393829,3.150270787,3.627587998,0,0,0.966712992,1.569137834,4.11661741,15.9663596,3.231074231,0,0,0,0.673423082,10.68607879,7.660352578,3.654416842,0
07-02-2009,22.00208333,3.336387931,106.7142857,7.6,,0.6,0.458157521,19.24487711,14.21152467,3.175909575,0,6,1.3,0.32599514,5.548515151,24.02749559,11.12413814,2.811322608,8,1.1,1.21041049,2.597976854,15.94171874,4.428330449,0.291184107,6
08-02-2009,21.7097561,3.537858757,107.364,7.6,246.932,0.4,18.04913939,18.29827985,7.407661833,7.558509218,5.912689848,6,0.5,3.690570207,21.98641582,15.18688734,8.235153705,8.763222296,7,0.5,16.957019,16.09174017,6.634090052,6.942047733,3.557423569,7
09-02-2009,23.53877551,3.320777778,107.8033333,12.825,246.9425,13.8,20.49542836,12.148693,1.624867936,17.45101348,9.61191084,8,15.9,24.31457626,12.99009595,5.311778812,42.67454967,7.707153782,7,11.5,18.19169545,8.828627811,3.941411287,14.23292614,15.41320335,8
10-02-2009,37.30581395,5.321083333,115.3622951,12.66153846,247.11425,18.9,22.08747436,3.456875231,3.422062876,4.281038524,1.49795955,8,24.8,10.18644361,7.557837793,5.310657738,0,0,8,19.5,8.664037326,2.489901064,2.610659846,3.052184252,0.249055148,8
11-02-2009,37.65068493,6.248808612,122.0433333,12.625,247.5345455,3.4,2.344576055,2.693378927,0,0,0,8,7,6.34460298,3.392747682,0,0,0,7,3.8,2.263248331,2.319749355,0.187627112,0.080375675,0,7
12-02-2009,39.52253521,6.942564103,122.5148936,10.25,247.7388333,1.5,3.719334248,4.096837548,0.351307938,5.366795976,3.791209229,8,2.2,3.848223075,0.650105086,12.32536099,6.422976994,5.190589287,7,1.5,3.273882606,0.711653442,5.409750303,4.933445666,3.814292513,7
13-02-2009,35.85942029,5.841634328,120.3076923,,247.8775,3.6,0.748963625,0,10.45761914,14.49556212,5.62309952,8,5,3.182595547,0,22.13420766,1.36050382,5.897414386,7,3.3,1.339216885,0,5.629457652,13.60711389,7.079871327,8
14-02-2009,33.84615385,4.877328,119.4777778,,248.004,0,0,26.68725951,0,4.479485153,2.71868454,0,0,3.296778554,10.12007451,17.08296653,1.050053309,2.091984228,0,0.2,2.332102669,24.50803421,0,2.33598465,0,6
15-02-2009,31.28604651,4.292175758,117.4107692,8.4,248.084,8.3,17.08341208,0,1.56303894,0.01564535,4.482577304,8,10.4,24.36893927,48.94062997,0,4.840766901,5.188146195,7,5.6,4.730013927,22.09750425,0.717316732,4.079344471,3.464919886,7
16-02-2009,40.48378378,4.912488,121.4833333,14.23333333,248.1416667,21,1.20271001,0.649936516,2.249511563,3.005769488,1.667480682,8,33.7,24.55062413,0,0,2.735766642,0.01013652,6,21.1,6.066624824,0.542394246,1.625242554,2.712849051,1.83605531,8
17-02-2009,75.38831169,14.95041727,144.3252747,18.2,248.4291818,1.1,0.358830836,0,3.781027959,2.44910639,0,6,0,0,0,4.647347523,3.751719998,0,6,1.6,0.882164002,1.823123531,3.756547709,0.598439681,0,6
18-02-2009,81.79701493,18.70030035,153.4137615,12.2,248.7274444,0,0,3.707551125,4.048106643,0,1.797107087,0,0,0,4.609527505,2.917872356,1.310386528,0.92208686,0,0,1.641983745,3.520384526,3.470072082,3.138678774,2.159609688,0
19-02-2009,71.78333333,15.67657836,147.2466667,,248.827,3.8,3.749119616,5.444698177,4.779077152,3.971950173,10.22106163,8,5.5,4.644362198,2.670614418,5.992857894,7.991014732,11.37071942,8,3.2,3.547954709,3.561227237,4.035282511,4.103692907,12.09471481,6
20-02-2009,62.37042254,12.12699278,139.8171717,11.85,248.7895,3.7,5.121003517,4.549630125,4.280731126,11.83063275,11.07678208,6,3,3.096961722,3.816981252,6.665076865,0,11.34082294,6,3.7,3.736122464,4.094992936,3.117377108,3.925143528,14.20725291,6
21-02-2009,52.64189189,9.470899628,132.05,11.1,248.852,4.9,4.641816934,3.177491869,0,0,0.098254195,6,2.7,3.869502489,5.136616998,0.067899798,0,0.442208687,6,4,3.965898567,4.463535275,0.385155147,0,0.251127437,6
22-02-2009,54.68939394,9.538753788,133.5691358,12.8125,249.0773333,4.5,2.776371446,0.139692448,1.147778004,1.915722737,7.295390977,6,7.7,4.923946094,0,0,1.563882016,6.655672213,6,4.1,3.589608596,0,2.000070033,2.641030082,16.56772687,6
23-02-2009,71.05857143,15.78644238,147.2,11.88333333,249.3114,2.5,0.506879861,1.332100909,2.943541011,6.138670702,0.146408499,6,0.2,0,0,3.000989335,6.010019892,2.325104025,6,2.1,0.278433932,2.219196094,1.093391612,0.893727768,2.230301869,6
24-02-2009,73.90779221,16.73815523,148.0549451,,249.335,0,0,1.820751234,6.112432812,5.77286744,6.696487992,0,0,0,7.237349487,8.576916096,4.656079035,0,0,0,1.731606352,2.63854228,8.426924277,0,1.40053562,0
25-02-2009,56.54084507,10.78472694,137.6012195,9.4,249.33,1.1,3.55337633,5.789134474,0,0.587363824,2.79468966,6,0,3.143522545,9.604267892,7.747583056,1.505112312,2.671922449,0,1.8,4.253600379,0,8.05801148,2.699973547,1.586820355,6
26-02-2009,44.13181818,7.502166667,127.5793103,10.7,249.4718,3.6,5.884901088,4.398229734,3.007396707,15.55561991,15.33573379,6,8.2,11.02987776,3.782836416,6.754870982,8.722443086,23.48181343,6,3.6,5.407653741,0,0.060077201,7.849790049,17.9286409,6
27-02-2009,51.60789474,8.908040892,131.1488889,11,249.6033333,8.5,4.026616269,2.241027419,3.901198556,3.555662567,8.208399877,6,10.3,9.038691015,1.992799892,4.989981198,0,11.22018076,6,8.1,0,2.73421754,1.862957379,12.1868801,14.82978977,6
28-02-2009,49.97,8.754556391,130.7589041,,249.6864,0,0,0,0,0.249206161,0.879813343,0,0,4.828358345,1.646828754,0,0,1.681794957,0,0,1.194151357,0.840212728,0,0.169323525,1.287054263,0
01-03-2009,49.02045455,8.797585185,130.7611111,9.8,249.78125,4.3,2.40197877,0,2.449122635,5.930723428,0,6,4.4,0,0,1.932170982,9.137897264,9.147478883,6,3.2,4.89983778,0,0,9.764631426,10.21861215,6
02-03-2009,49.63181818,9.040263736,131.6733333,10.23333333,249.8376667,0,0,0.000464057,9.133686187,13.08459326,0.360161718,6,0,0,2.105603342,6.132197507,3.299224997,2.139972561,0,0,0,0.346949948,13.77613051,12.59848487,0.466651631,6
03-03-2009,48.88793103,9.08106367,131.8138889,8.266666667,249.8325,0,0.064562388,3.300474632,16.08339599,15.5270381,0.412797338,0,0,3.747914241,13.18822134,12.76828283,12.82252886,7.967998653,0,0,0.243439361,17.20733378,17.49236576,15.60350789,10.51070013,0
04-03-2009,47.27678571,8.565074349,130.6134615,10.525,249.7683333,2,0.18175276,10.0554487,2.267670881,0.058695725,0.668337985,6,3,10.59770572,12.70974969,8.936644546,2.054533271,1.878314812,6,2.4,20.71695563,16.09924939,15.78899669,0,0.590414619,6
05-03-2009,46.81282051,7.082951311,126.78,12.825,249.734,17.2,17.58409447,6.252567076,8.305999627,13.40998759,19.74042168,6,15.5,13.75652267,0.968166803,5.946503992,31.20523982,4.119686318,6,17.4,16.17609809,1.686751247,14.50728165,11.86415463,8.816049417,6
06-03-2009,59.86941176,7.938764706,131.775,17.85,249.845875,11.6,5.558034935,3.307678783,9.27120321,0.439309948,0,6,11.2,3.651443371,8.944893952,7.597485338,3.188821262,0.141145678,6,15.4,0,0,5.271806214,0.414334373,0,6
07-03-2009,62.96229508,11.08731985,137.6162791,15.3,250.011375,0.4,0,12.52901034,16.24700411,5.210260476,1.571768351,6,1,4.180189429,13.44798096,21.38528254,19.10102431,2.19279948,6,0.4,0.743144657,0,10.14221327,8.682076205,0,6
08-03-2009,70.92876712,13.40885714,144.5291139,17.94444444,250.152,12.2,6.194524879,6.25851192,11.45370905,1.894230039,0.702995388,6,12,15.9625527,4.292047281,18.29860429,2.1,2.1,8,11.8,3.019727196,1.90189955,1.989708125,1.642671155,1.863618504,6
09-03-2009,72.88961039,15.57442804,147.2340909,12.7,250.132,0.6,3.269410628,16.07737068,12.77740683,8.169773603,3.637646729,6,4.3,16.24707406,26.15744671,32.09010308,16.96692019,0,8,1.7,12.29231372,6.66479447,5.262135108,6.801154005,0,6
10-03-2009,74.95487805,14.71273929,145.1113924,14.78,250.107,16.7,4.468310019,13.23071932,0,0,2.652480169,6,20.2,0,19.95027802,0,0.092478694,0,6,16.4,16.56550066,0,10.40759363,0,4.953526139,6
11-03-2009,84.17179487,19.58450362,155.3928571,14.45714286,250.222,2.7,9.521914087,4.417270691,0.645131658,1.065027437,12.94125983,6,2.1,26.86945948,0,0.600407058,0,20.05597252,6,1.7,5.131571459,1.884415737,1.089649087,0.136962074,18.83869627,6
12-03-2009,84.312,19.34217021,154.7491228,14.3,250.2372,15.2,11.6710786,1.316609616,0.435388816,0.149838013,5.408858792,6,27,42.12133788,0.491969646,1.98459516,0,22.34451209,6,12.2,7.318759626,0.575001254,0.974545574,0.992598986,0,6
13-03-2009,74.79868421,16.1094657,148.16,12.9,250.2936667,0,0,0.69214494,0,0,1.826663183,0,0.2,1.281384998,2.115925714,1.285966558,0,2.58694699,6,0,1.162373264,1.40309725,0,0,1.296060035,0
14-03-2009,68.71911765,13.93631786,144.6255319,11.55,250.361,1.2,0.872984028,0.098354911,0,0,2.147936607,6,2,2.107204917,0,0,0,3.112138982,6,1.2,0.650079524,0.110445027,0,0,5.871415306,6
15-03-2009,60.74576271,11.09422464,139.0827957,11.2,250.391,0.2,0.127526229,0,0,0.596706482,1.703870465,6,2.1,0,0,0,1.601289279,2.108338169,6,0.8,0.643058343,0,0,1.952337715,2.204859825,6
16-03-2009,48.62923077,8.143507143,132.1115385,,250.433,0,0,0,0,0,1.404852977,0,0,0,0,0,13.84308337,7.683317637,0,0,0,0,0,17.88387136,3.456442997,0
17-03-2009,41.28142857,6.48105036,125.24375,8.7,250.471,0,0,0,0,1.772438779,1.722901052,0,0,0,0,0,6.903479819,2.323100831,0,0,0,0,0,3.621803116,0.555686523,0
18-03-2009,37.87931034,5.896357143,123.15625,8.4,250.52,0,0,0,0,3.448108254,41.51939326,0,0,0,0,0,1.118487432,2.863888665,0,0,0,0,0,5.931112155,2.224690366,0
19-03-2009,32.99868421,4.701918149,118.4,8.4,250.552,0,0,0,1.134790005,4.245625305,12.46067941,0,0,0,0,0,16.15868912,16.01873774,0,0,0,0,0.690233,1.663631451,11.50755345,0
20-03-2009,27.67321429,3.716695652,114.5133333,7.65,250.6125,0,0,1.831946053,3.984708161,3.931752571,2.532523571,0,0,0,1.134344528,2.410394746,11.27348721,0,0,0,0,1.050525897,5.602528662,7.489193296,0,0
21-03-2009,26.95853659,3.610112319,113.86,7.6,250.645,0,0.848804489,0.449232054,9.953744132,4.301218064,2.228050907,0,0,0,12.794729,11.07900882,6.390184556,3.771466336,0,0,0,0,4.913743346,5.088998578,5.688532745,0
22-03-2009,26.48333333,3.62264311,113.737037,8.833333333,250.69,1.5,1.011325029,3.306298381,17.74719211,10.75382079,0,6,2.1,1.978036834,8.769836096,2.565753071,4.044953228,0,6,1.6,8.18201364,9.430093451,15.4224074,11.24841605,1.168524083,6
23-03-2009,31.05945946,3.814967626,114.6361111,11.775,250.72225,9.7,8.651918608,15.21559172,17.87509166,4.613919436,0,8,11.2,9.700771093,18.66652965,22.5879747,0,0,8,10.7,7.568201782,22.54832658,14.28576672,8.933236733,0,6
24-03-2009,32.17076923,4.089394928,116.3111111,10.98,250.794,5,6.741022303,18.31649115,2.631866271,0,5.282260103,8,7.9,12.29869482,21.35205106,18.21358281,4.325044884,0.48502261,8,4.5,20.19107668,13.94081906,6.873535131,2.506514784,0.149110176,8
25-03-2009,41.58255814,4.240410156,117.1621622,16.53333333,250.8556667,18.7,18.40883483,2.822119421,4.531527116,0,4.948013166,8,23.1,22.29653069,9.285091045,8.641724345,0.35518733,0,8,18.4,17.16421781,9.744928529,10.17897195,3.414302965,10.39817778,8
26-03-2009,63.5,11.23199286,142.0884615,16.12352941,250.9794286,16.7,15.43861952,4.976042341,1.141370913,0.068518294,0,6,21.2,10.09923282,7.293071979,0.741412144,0,0,6,13.8,9.48712731,3.008362482,0,2.333346717,0,6
27-03-2009,104.2375,29.16160424,,15.56666667,251.104375,5.2,4.953164173,2.626213155,0.222141523,0,0.453244922,6,10.5,4.428417739,5.013920024,0,0,0.372275975,6,3.3,3.490876617,6.697353293,0,0.055078638,0.193101688,6
28-03-2009,103.6644737,27.75634416,169.7111842,15.78181818,251.1031429,4.1,1.7893313,0.077022903,0,0,0,6,4.1,0.0661976,0,0,0,0.010170669,6,7.5,6.558416897,1.520430865,0,0,0,6
29-03-2009,82.48611111,15.45448421,157.2338346,12,250.9708571,0.2,0.048784065,0,0,0,0.184820145,6,0,0,0,0,0,0,0,2.3,0,0,0,0,0,6
30-03-2009,61.94915254,11.28347842,138.8893939,10.7,251.0934286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2009,50.60147059,8.656242308,132.4653846,9.65,251.2145,0,0,0,0,3.850259672,1.164001152,0,0,0,0,0,1.111279754,1.535988061,0,0,0,0,0.064991561,1.928854811,0.391476876,0
01-04-2009,40.49866667,6.495961538,125.5816329,8.215,251.2713333,0,0,0,0,2.351497471,0.657837259,0,0,0,0,0,3.002784257,0,0,0,0,0.075550866,0.145198641,1.831180102,5.331298232,0
02-04-2009,38.51029412,6.157299611,126.557,,251.3126667,0,0,0,0,0,3.347348029,0,0,0,0,0,0,5.419219716,0,0,0.057485486,0.069894588,0,0,0.295001456,0
03-04-2009,33.47068966,4.747424242,115.2758696,,251.366,0,0,0,0,0.502648687,4.047855678,0,0,0,0,0,0.777851298,1.184306778,0,0.1,0.155303821,0,0,0.273023587,1.697467384,6
04-04-2009,28.50588235,4.092217391,120.5422,,251.377,0,0,0,2.767635741,2.495140483,0,0,0,0,0,1.621105764,1.531679437,0,0,0,0,0,2.381149961,1.433592373,0.184078379,0
05-04-2009,26.79545455,3.506025,116.4464286,,251.392,0,0,3.660076864,5.2,3.740720319,0.398010015,0,0,0,1.405501808,6.384214993,4.736655114,0,0,0,0,3.486093502,1.588472475,8.026519081,0,0
06-04-2009,23.04,2.623927007,113.4685714,,251.428,0,2.086988106,5.2,0,0,0,0,0,1.244023281,2.262827961,0.176924115,0,0,0,0,0.746160345,11.96129548,2.042179424,0,0,0
07-04-2009,22.53333333,2.440407143,111.7423333,,251.4706667,5.2,5.2,3.681119876,0.082291698,0.482921421,0,6,1.5,1.951699334,3.008656784,1.218166128,0.641695075,0,6,3.3,6.545865655,0,0.050128441,0.034596058,0,6
08-04-2009,25.53709677,2.768033333,108.1524,,251.50325,5.2,2.77811772,0,0.401557331,0,0,6,5.3,3.552344814,0.610317298,0.987746336,0.090593872,0,6,10.6,5.845085389,0.162956438,0.340102311,0,0,6
09-04-2009,24.39016393,2.383458955,108.7908,,251.544,0,0.250178528,0.060225024,0.374923814,10.12290401,1.145399244,0,0,0.307824,1.370882666,0.004786146,9.641354941,18.10773112,0,0,0.044351245,0.100134262,0,3.64248391,5.394401116,0
10-04-2009,21.54814815,2.291371747,111.0310833,,251.577,0.4,0,0.674581331,0.629440889,2.719939791,2.411996862,6,1.3,0.938312691,0.001069334,0,3.024845639,0.902181124,6,0.2,0.167182901,0,0,1.363504553,0.769053389,6
11-04-2009,21.41724138,2.293451128,107.325,,251.597,0,0.438144109,0,0,0,0.997231669,6,0.2,0.048880678,0,0,0,0.382275205,6,0,0,0,0,0,0,6
12-04-2009,21.2,2.286074906,106.875,,251.618,0.7,0.134882676,0,0,0,6.418142415,6,0,0,0,0,0,9.2990542,0,0,0,0,0,0,0.189344919,0
13-04-2009,21.17894737,2.285675472,106.73,,251.626,0,0,0,4.757833419,5.283454392,0.796959603,0,0,0,0,11.70124428,0,0.156582847,0,0,0,0,2.493206459,0,0.262983957,0
14-04-2009,21.07788889,2.272959707,,,251.635,0,0,3.631325953,5.116218454,5.437191569,2.681473321,0,0,0,11.02605842,0,1.238520138,2.970102087,0,0,0,4.583894395,1.740545376,0.722802294,1.291786081,0
15-04-2009,21.7804878,2.093268595,,,,0,7.414364138,3.000785524,2.347399713,0,0,0,0,16.79990253,8.768632415,2.234680356,0,0.081396195,0,0,1.634701282,0.343638049,0,0.085769713,0,0
16-04-2009,26.49574468,2.488531136,106.759,,251.62,7.7,5.29498724,3.368647325,0,0,0,6,14.4,0,1.166944802,0,0,0.078419625,6,5.3,5.344946049,0.560144613,0.156938011,0,0,6
17-04-2009,23.16031746,2.618824627,105.8103333,,251.592,3.2,2.524943634,0,0,0,0,4,2.1,3.230340636,0,0,0,0,6,1.6,2.091686424,0,0,0,0,6
18-04-2009,20.57777778,2.117868914,108.39875,,251.609,0,0,0,0,0,0.98553677,0,0,0,0,0,0.146553451,0.069601087,0,0.2,0.186312299,0,0,1.065618771,1.14802281,6
19-04-2009,20.4,2.269603113,110.1408333,,251.5895,0,0,0,0,4.524946663,1.843806883,0,0,0,0,0,0,3.165277329,0,0,0,0,0,1.701674155,5.669231853,0
20-04-2009,21.19672131,2.504489362,105.772,,251.558,0,0,0,0,0.468995676,0,0,0,0,0,0,2.258579401,1.262777214,0,0,0,0,0,0,0.472110866,0
21-04-2009,21.3875,2.72025,107.2426667,,251.5235,0,0,0,0,2.772978901,5.152817028,0,0,0,0,0,4.058132775,4.82324019,0,0,0,0,0,0,3.694424363,0
22-04-2009,21.28,2.806,108.5973333,,251.459,0,0,0,0.854090572,0.90069744,0.073776608,0,0,0,0,0.084701489,0.220499735,1.409897709,0,0,0,0,0,0.681864871,0,0
23-04-2009,21.65857143,2.9545,108.268,,251.39,0,0,0.95806892,0,7.580511685,0.382168116,0,0,0,0.054148518,0,5.25178706,4.826392977,0,0,0,0,7.552467243,7.510884588,4.498575028,0
24-04-2009,21.91568627,3.032,,,251.328,0,0.155105779,5.799919742,7.132385306,0.340685821,0.274522468,0,0,0,0,3.145693714,1.249954898,0.658209396,0,0,1.075144302,1.057067696,4.524179088,0.233101614,0.335046407,0
25-04-2009,22.60869565,3.1946,109.2555,,251.229,1.1,3.338332405,9.530731538,2.014576703,3.863804197,0.385591655,6,0.3,0,4.340638541,2.385573297,1.361321465,0,6,1.6,6.870356801,10.12426926,0.846157094,2.452570247,0,6
26-04-2009,24.29285714,3.009,109.546,,251.1373333,6.6,3.02790659,2.444850883,2.128104163,0,2.578515936,6,8,0.582433259,3.630290104,2.148833383,0.261244215,0.224298112,6,7.6,16.25101859,1.506006471,0,0,0.708040691,6
27-04-2009,23.8453125,3.3256,110.4356667,,251.0936667,1.3,1.755238114,1.286743914,0,0.07297686,1.762515012,6,2,3.779141169,0.753682771,0.140631274,0.129551125,1.250723618,6,1.1,1.4810211,1.014411831,0,0.258533489,0.749751729,6
28-04-2009,22.29677419,2.767,109.623,,251.045,3.3,3.939036708,0,0,5.359925963,0.013225521,6,4,2.068395792,0.223995116,0,4.277677062,4.991566725,6,2.2,2.059839307,0,0,10.31188151,4.53073693,6
29-04-2009,21.18205128,2.798,110.8085,,250.9756667,0,0,0,0,0.003284712,0.027666765,0,0.2,0.173624957,0.083325689,0,1.035530084,1.238833778,6,0,0,0,0,1.640814786,1.132138434,0
30-04-2009,21.37894737,2.897727273,108.559,,250.9292,0,0,0,0,0.862711505,3.765335981,6,0.1,0.083119955,0,0,0,1.927753386,6,0,0,0,0,0,2.995158375,0
01-05-2009,21.75263158,2.918408333,108.675,,250.8348333,0,0,0,0.024749433,0.467771532,4.946706715,0,0,0,0,0.506420277,0.667419323,6.66960788,0,0,0,0,0.330537584,0.315136913,10.80349499,0
02-05-2009,21.56857143,2.946365217,109.0665,,250.75275,0,0,0.236383014,9.328876059,4.323920564,0.995319066,0,0,0,0.890987407,17.34619133,33.96951266,1.902627287,0,0,0,0.229643431,8.519781484,8.781754989,0.373921396,0
03-05-2009,21.53,2.853752427,109.1408125,,250.6634,0,0.124126972,7.789961515,9.271102145,0.424950297,3.439580236,0,0,0.537005006,7.137115897,7.496702882,3.199701173,3.905287472,0,0,0.213964206,12.393124,13.62139613,2.111431031,1.417303299,0
04-05-2009,21.33428571,2.808066079,109.2332639,,250.5875,0.2,13.2738543,0.459007494,0,3.483589181,0.783516484,6,0.8,4.312192757,2.223138838,3.002511136,6.883995947,2.692634627,6,0.3,17.69669909,0.051469355,2.708673684,3.770225939,2.748989338,6
05-05-2009,23.77288136,2.83526087,109.1884545,7.2335,250.50525,14,0,1.579444252,1.323575007,0.504732862,1.077107894,6,16.5,4.808341926,1.135142572,5.776246953,0.694501832,1.080618482,6,12.7,2.505682452,5.192216895,3.92737042,0.154964594,0,6
06-05-2009,23.44333333,2.902315018,109.1108788,6.833333333,250.457,0.1,3.38698125,1.838405955,0.580632425,0.631454013,0.013958091,6,1.7,0.722317848,3.504776898,1.36325038,0.314168867,0.473246691,6,1.5,3.207146316,1.394807123,0,0,0,6
07-05-2009,21.34074074,2.701731884,109.3574286,3.7,250.42325,4,0,0.926336923,1.599708396,3.092329374,3.847549078,6,4.5,1.026684563,1.247538978,3.262006448,2.879943498,1.118460464,6,4.9,4.114104292,0.074849357,1.534931559,2.072718621,1.762562997,6
08-05-2009,22.75283019,2.652311355,109.5472258,7.8,250.3595,0.6,0.742402141,2.491664179,3.075679835,3.223335742,7.683379301,6,1,1.607795929,1.977835519,2.27710709,4.624928437,8.006074917,6,0.2,0.047518807,1.869097023,2.09785211,5.279592275,4.546019424,6
09-05-2009,21.236,2.805522556,108.6271558,4,250.29,0.8,0,3.024116999,2.945562061,0.279340098,0.257859633,6,1.6,3.757972879,2.948629472,0.846209775,0.592034982,1.469898781,6,0,0.950885021,2.078265417,1.240153567,0.289090806,0.118610142,6
10-05-2009,21.30454545,2.859278169,108.5250568,3.1,250.2075,3,3.206652957,1.483632842,0,1.241056661,1.90480675,6,4,3.637664908,2.542502044,0.168676326,1.161369343,1.615077197,6,2.2,2.007862308,1.947376483,0,2.617421526,3.847265747,6
11-05-2009,22.42,2.893992701,108.7434444,5.35,250.1388333,2.5,1.31607714,0.161999967,2.155045199,0.215692777,0.067619279,6,2.3,1.827437605,0.356554824,1.725800583,0.908783466,0.377871268,6,2,0.891622204,0,0.970814968,1.449526927,0,6
12-05-2009,21.31428571,2.634210526,109.3860909,3.9,250.0636667,0.3,0.29400766,0,0,4.822568277,1.021734019,6,0.5,0.169557107,2.516311658,6.033545481,2.123980267,1.726331437,6,0,0,1.292431659,2.269823562,3.506828638,0.3608206,6
13-05-2009,21.19795918,2.459402685,109.4502041,3.8,249.9996667,0,0.827803697,5.519440838,6.610476724,0.378652756,0.775753521,0,0,1.630284891,6.498313459,3.615297598,1.705663028,1.353735413,0,0,1.839935736,4.367075503,0,0,0.168758863,0
14-05-2009,21.35333333,2.772882591,109.0653846,4.95,249.8987143,2.6,2.132044505,1.159075077,0.656345377,0.943106839,0.226929335,6,2,2.456788303,2.955001953,3.035771959,3.909464427,0.746292683,6,1.7,8.523444127,12.16773335,0.361841,0.646038452,0,6
15-05-2009,23.13243243,2.738227106,,5.625,249.813,7.6,0,2.696640365,1.160685167,0,0,6,8.3,8.227335866,2.789497648,2.171261879,0,0,6,9.3,3.16460251,3.330414959,6.851130441,0,0,6
16-05-2009,21.74571429,2.583159091,108.1384255,4.2,249.7665,0.4,0,0.163130086,1.238951892,0.877733746,0.03027635,6,2.2,3.902075168,0,0,0.833994297,0,6,0.6,1.031129683,4.709796843,0.968945337,0.327830314,0,6
17-05-2009,22.69636364,2.55577037,107.4613173,6.7,249.6973333,3.4,4.102202786,1.155206535,0.810514604,1.418198643,0,6,3.3,1.830227416,0.193567387,1.427804797,0.662628317,0,6,4.2,0,0,0.735013811,0,0,6
18-05-2009,21.33448276,2.555043321,106.7108333,4,249.6181667,0,1.285277109,0.840948088,0.888745528,0.116231229,0.139589108,0,0,0.839610344,1.62204929,0.222401533,0,0,0,0,0.06614188,0.470570858,0,0,0,0
19-05-2009,21.28478261,2.671762774,106.7837607,3.66,249.515,1,0.808830772,0.599257473,0,0,0.950306556,6,1.6,1.51976756,2.107325064,0,0,1.113215386,6,0.7,0.757145552,0,0,0.413726043,0,6
