phenomenon time,result
2023-08-22T11:30:05Z,271.32
2023-08-22T11:45:00Z,271.31
2023-08-22T12:00:05Z,271.31
2023-08-22T12:15:00Z,271.32
2023-08-22T12:30:05Z,271.32
2023-08-22T12:45:00Z,271.31
2023-08-22T14:00:05Z,271.31
2023-08-22T14:15:00Z,271.32
2023-08-22T14:15:05Z,271.32
2023-08-22T14:30:00Z,271.31
2023-08-22T15:00:05Z,271.31
2023-08-22T15:15:00Z,271.32
2023-08-22T15:15:05Z,271.32
2023-08-22T15:30:00Z,271.31
2023-08-22T15:30:05Z,271.31
2023-08-22T15:45:00Z,271.32
2023-08-22T15:45:05Z,271.32
2023-08-22T16:00:00Z,271.31
2023-08-23T01:15:05Z,271.31
2023-08-23T01:30:00Z,271.32
2023-08-23T01:30:05Z,271.32
2023-08-23T01:45:00Z,271.31
2023-08-23T01:45:05Z,271.31
2023-08-23T02:00:00Z,271.32
2023-08-23T02:00:05Z,271.32
2023-08-23T02:15:00Z,271.31
2023-08-23T02:15:05Z,271.31
2023-08-23T02:30:00Z,271.32
2023-08-23T02:30:05Z,271.32
2023-08-23T02:45:00Z,271.31
2023-08-23T02:45:05Z,271.31
2023-08-23T03:00:00Z,271.32
2023-08-23T03:30:05Z,271.32
2023-08-23T03:45:00Z,271.31
2023-08-23T03:45:05Z,271.31
2023-08-23T04:00:00Z,271.32
2023-08-23T05:00:05Z,271.32
2023-08-23T05:15:00Z,271.31
2023-08-23T05:15:05Z,271.31
2023-08-23T05:30:00Z,271.32
2023-08-23T10:00:05Z,271.32
2023-08-23T10:15:00Z,271.31
2023-08-23T10:15:05Z,271.31
2023-08-23T10:30:00Z,271.32
2023-08-23T10:45:05Z,271.32
2023-08-23T11:00:00Z,271.31
2023-08-23T11:15:05Z,271.31
2023-08-23T11:30:00Z,271.32
2023-08-23T12:30:05Z,271.32
2023-08-23T12:45:00Z,271.31
2023-08-23T12:45:05Z,271.31
2023-08-23T13:00:00Z,271.32
2023-08-23T13:00:05Z,271.32
2023-08-23T13:15:00Z,271.31
2023-08-23T13:15:05Z,271.31
2023-08-23T13:30:00Z,271.32
2023-08-23T13:30:05Z,271.32
2023-08-23T13:45:00Z,271.31
2023-08-23T14:00:05Z,271.31
2023-08-23T14:15:00Z,271.32
2023-08-23T14:15:05Z,271.32
2023-08-23T14:30:00Z,271.31
2023-08-25T08:45:05Z,271.31
2023-08-25T09:00:00Z,271.32
2023-08-25T09:00:05Z,271.32
2023-08-25T09:15:00Z,271.31
2023-08-25T09:15:05Z,271.31
2023-08-25T09:30:00Z,271.32
2023-08-25T09:30:05Z,271.32
2023-08-25T09:45:00Z,271.31
2023-08-25T09:45:05Z,271.31
2023-08-25T10:00:00Z,271.32
2023-08-25T11:30:05Z,271.32
2023-08-25T11:45:00Z,271.33
2023-08-25T11:45:05Z,271.33
2023-08-25T12:00:00Z,271.32
2023-08-25T12:45:05Z,271.32
2023-08-25T13:00:00Z,271.33
2023-08-25T13:00:05Z,271.33
2023-08-25T13:15:00Z,271.32
2023-08-25T13:45:05Z,271.32
2023-08-25T14:00:00Z,271.33
2023-08-27T20:30:00Z,271.33
2023-08-27T20:45:00Z,271.34
2023-08-27T21:00:00Z,271.33
2023-08-27T21:15:00Z,271.33
2023-08-27T21:30:00Z,271.34
2023-08-27T22:00:00Z,271.34
2023-08-27T22:15:00Z,271.33
2023-08-27T22:30:00Z,271.33
2023-08-27T22:45:00Z,271.34
2023-08-27T23:00:00Z,271.33
2023-08-27T23:15:00Z,271.34
2023-08-27T23:30:00Z,271.33
2023-08-27T23:45:00Z,271.34
2023-08-28T00:15:00Z,271.34
2023-08-28T00:30:00Z,271.33
2023-08-28T00:45:00Z,271.34
2023-08-28T01:15:00Z,271.34
2023-08-28T01:30:00Z,271.33
2023-08-28T01:45:00Z,271.34
2023-08-28T02:15:00Z,271.34
2023-08-28T02:30:00Z,271.33
2023-08-28T02:45:00Z,271.33
2023-08-28T03:00:00Z,271.34
2023-08-28T03:15:00Z,271.33
2023-08-28T04:15:00Z,271.33
2023-08-28T04:30:00Z,271.34
2023-08-28T05:00:00Z,271.34
2023-08-28T05:15:00Z,271.33
2023-08-28T05:30:00Z,271.34
2023-08-28T05:45:00Z,271.33
2023-08-28T06:00:00Z,271.34
2023-08-28T06:00:05Z,271.34
2023-08-28T06:15:00Z,271.33
2023-08-28T09:15:05Z,271.33
2023-08-28T09:30:00Z,271.32
2023-08-28T11:00:05Z,271.32
2023-08-28T11:15:00Z,271.33
2023-08-28T11:15:05Z,271.33
2023-08-28T11:30:00Z,271.32
2023-08-28T11:45:05Z,271.32
2023-08-28T12:00:00Z,271.31
2023-08-28T12:30:05Z,271.31
2023-08-28T12:45:00Z,271.3
2023-08-28T12:45:05Z,271.3
2023-08-28T13:00:00Z,271.31
2023-08-28T13:00:05Z,271.31
2023-08-28T13:15:00Z,271.3
2023-08-28T14:45:05Z,271.3
2023-08-28T15:00:00Z,271.29
2023-08-28T16:15:05Z,271.29
2023-08-28T16:30:00Z,271.28
2023-08-28T17:30:05Z,271.28
2023-08-28T17:45:00Z,271.27
2023-08-28T17:45:05Z,271.27
2023-08-28T18:00:00Z,271.28
2023-08-28T18:00:05Z,271.28
2023-08-28T18:15:00Z,271.27
2023-08-28T19:15:05Z,271.27
2023-08-28T19:30:00Z,271.26
2023-08-28T20:45:05Z,271.26
2023-08-28T21:00:00Z,271.25
2023-08-28T22:45:05Z,271.25
2023-08-28T23:00:00Z,271.24
2023-08-29T00:15:05Z,271.24
2023-08-29T00:30:00Z,271.23
2023-08-29T01:30:05Z,271.23
2023-08-29T01:45:00Z,271.22
2023-08-29T01:45:05Z,271.22
2023-08-29T02:00:00Z,271.23
2023-08-29T02:00:05Z,271.23
2023-08-29T02:15:00Z,271.22
2023-08-29T03:00:05Z,271.22
2023-08-29T03:15:00Z,271.21
2023-08-29T04:45:05Z,271.21
2023-08-29T05:00:00Z,271.2
2023-08-29T07:30:05Z,271.2
2023-08-29T07:45:00Z,271.19
2023-08-29T07:45:05Z,271.19
2023-08-29T08:00:00Z,271.2
2023-08-29T08:00:05Z,271.2
2023-08-29T08:15:00Z,271.19
2023-08-29T08:30:05Z,271.19
2023-08-29T08:45:00Z,271.2
2023-08-29T08:45:05Z,271.2
2023-08-29T09:00:00Z,271.19
2023-08-29T09:00:05Z,271.19
2023-08-29T09:15:00Z,271.2
2023-08-29T09:15:05Z,271.2
2023-08-29T09:30:00Z,271.19
2023-08-29T09:30:05Z,271.19
2023-08-29T09:45:00Z,271.2
2023-08-29T09:45:05Z,271.2
2023-08-29T10:00:00Z,271.19
2023-08-29T10:00:05Z,271.19
2023-08-29T10:15:00Z,271.2
2023-08-29T10:15:05Z,271.2
2023-08-29T10:30:00Z,271.19
2023-08-29T11:15:05Z,271.19
2023-08-29T11:30:00Z,271.2
2023-08-29T12:00:05Z,271.2
2023-08-29T12:15:00Z,271.19
2023-08-29T12:45:05Z,271.19
2023-08-29T13:00:00Z,271.2
2023-08-29T13:00:05Z,271.2
2023-08-29T13:15:00Z,271.19
2023-08-29T14:00:05Z,271.19
2023-08-29T14:15:00Z,271.2
2023-08-29T14:15:05Z,271.2
2023-08-29T14:30:00Z,271.19
2023-08-29T15:30:05Z,271.19
2023-08-29T15:45:00Z,271.2
2023-08-29T16:00:05Z,271.2
2023-08-29T16:15:00Z,271.19
2023-08-29T16:15:05Z,271.19
2023-08-29T16:30:00Z,271.2
2023-08-29T16:30:05Z,271.2
2023-08-29T16:45:00Z,271.19
2023-08-29T16:45:05Z,271.19
2023-08-29T17:00:00Z,271.2
2023-08-29T17:00:05Z,271.2
2023-08-29T17:15:00Z,271.19
2023-08-29T17:30:05Z,271.19
2023-08-29T17:45:00Z,271.2
2023-08-29T17:45:05Z,271.2
2023-08-29T18:00:00Z,271.19
2023-08-29T18:00:05Z,271.19
2023-08-29T18:15:00Z,271.2
2023-08-29T18:15:05Z,271.2
2023-08-29T18:30:00Z,271.19
2023-08-29T18:30:05Z,271.19
2023-08-29T18:45:00Z,271.2
2023-08-30T09:00:05Z,271.2
2023-08-30T09:15:00Z,271.21
2023-08-30T12:15:05Z,271.21
2023-08-30T12:30:00Z,271.22
2023-08-30T12:30:05Z,271.22
2023-08-30T12:45:00Z,271.21
2023-08-30T12:45:05Z,271.21
2023-08-30T13:00:00Z,271.22
2023-08-30T14:00:05Z,271.22
2023-08-30T14:15:00Z,271.23
2023-08-30T16:30:05Z,271.23
2023-08-30T16:45:00Z,271.24
2023-08-30T19:15:05Z,271.24
2023-08-30T19:30:00Z,271.25
2023-08-30T19:30:05Z,271.25
2023-08-30T19:45:00Z,271.24
2023-08-30T20:15:05Z,271.24
2023-08-30T20:30:00Z,271.25
2023-08-30T23:00:05Z,271.25
2023-08-30T23:15:00Z,271.26
2023-08-30T23:15:05Z,271.26
2023-08-30T23:30:00Z,271.25
2023-08-30T23:45:05Z,271.25
2023-08-31T00:00:00Z,271.26
2023-08-31T03:00:05Z,271.26
2023-08-31T03:15:00Z,271.27
2023-08-31T21:30:00Z,271.27
2023-08-31T21:45:00Z,271.28
2023-08-31T22:00:00Z,271.27
2023-08-31T22:45:00Z,271.27
2023-08-31T23:00:00Z,271.28
2023-08-31T23:15:00Z,271.27
2023-08-31T23:30:00Z,271.27
2023-08-31T23:45:00Z,271.28
2023-09-01T00:00:00Z,271.27
2023-09-01T00:30:00Z,271.27
2023-09-01T00:45:00Z,271.28
2023-09-01T01:00:00Z,271.27
2023-09-01T01:30:00Z,271.27
2023-09-01T01:45:00Z,271.28
2023-09-01T02:15:00Z,271.28
2023-09-01T02:30:00Z,271.27
2023-09-01T02:45:00Z,271.28
2023-09-01T03:30:00Z,271.28
2023-09-01T03:45:00Z,271.27
2023-09-01T04:00:00Z,271.27
2023-09-01T04:15:00Z,271.28
2023-09-01T04:30:00Z,271.28
2023-09-01T04:45:00Z,271.27
2023-09-01T05:00:00Z,271.28
2023-09-01T06:00:00Z,271.28
2023-09-01T06:15:00Z,271.27
2023-09-01T06:30:00Z,271.28
2023-09-01T06:45:00Z,271.28
2023-09-01T07:00:00Z,271.27
2023-09-01T07:15:00Z,271.28
2023-09-01T07:30:00Z,271.27
2023-09-01T07:45:00Z,271.28
2023-09-01T08:00:00Z,271.28
2023-09-01T08:15:00Z,271.27
2023-09-01T08:30:00Z,271.28
2023-09-01T10:15:00Z,271.28
2023-09-01T10:30:00Z,271.29
2023-09-01T11:15:00Z,271.29
2023-09-01T11:30:00Z,271.3
2023-09-01T13:45:00Z,271.3
2023-09-01T14:00:00Z,271.31
2023-09-01T15:30:00Z,271.31
2023-09-01T15:45:00Z,271.32
2023-09-01T16:00:00Z,271.31
2023-09-01T16:15:00Z,271.31
2023-09-01T16:30:00Z,271.32
2023-09-01T20:00:00Z,271.32
2023-09-01T20:15:00Z,271.33
2023-09-01T20:30:00Z,271.33
2023-09-01T20:45:00Z,271.32
2023-09-01T21:00:00Z,271.33
2023-09-02T00:00:00Z,271.33
2023-09-02T00:15:00Z,271.34
2023-09-02T00:30:00Z,271.33
2023-09-02T00:45:00Z,271.34
2023-09-02T03:45:00Z,271.34
2023-09-02T04:00:00Z,271.35
2023-09-02T04:15:00Z,271.35
2023-09-02T04:30:00Z,271.34
2023-09-02T04:45:00Z,271.35
2023-09-02T07:00:00Z,271.35
2023-09-02T07:15:00Z,271.36
2023-09-02T09:30:00Z,271.36
2023-09-02T09:45:00Z,271.37
2023-09-02T13:15:00Z,271.37
2023-09-02T13:30:00Z,271.38
2023-09-02T15:45:00Z,271.38
2023-09-02T16:00:00Z,271.39
2023-09-02T16:15:00Z,271.38
2023-09-02T16:30:00Z,271.39
2023-09-02T19:15:00Z,271.39
2023-09-02T19:30:00Z,271.4
2023-09-02T21:45:00Z,271.4
2023-09-02T22:00:00Z,271.41
2023-09-03T01:00:00Z,271.41
2023-09-03T01:15:00Z,271.42
2023-09-03T04:00:00Z,271.42
2023-09-03T04:15:00Z,271.43
2023-09-03T04:30:00Z,271.42
2023-09-03T04:45:00Z,271.43
2023-09-03T07:45:00Z,271.43
2023-09-03T08:00:00Z,271.44
2023-09-03T13:45:00Z,271.44
2023-09-03T14:00:00Z,271.45
2023-09-03T14:15:00Z,271.44
2023-09-03T14:30:00Z,271.45
2023-09-03T22:15:00Z,271.45
2023-09-03T22:30:00Z,271.46
2023-09-03T22:45:00Z,271.46
2023-09-03T23:00:00Z,271.45
2023-09-03T23:15:00Z,271.45
2023-09-03T23:30:00Z,271.46
2023-09-04T20:15:00Z,271.46
2023-09-04T20:30:00Z,271.47
2023-09-04T20:45:00Z,271.46
2023-09-04T21:00:00Z,271.47
2023-09-04T21:15:00Z,271.46
2023-09-04T21:30:00Z,271.47
2023-09-04T21:45:00Z,271.46
2023-09-04T22:00:00Z,271.47
2023-09-04T22:15:00Z,271.46
2023-09-04T22:45:00Z,271.46
2023-09-04T23:00:00Z,271.47
2023-09-04T23:15:00Z,271.46
2023-09-04T23:30:00Z,271.47
2023-09-04T23:45:00Z,271.47
2023-09-05T00:00:00Z,271.46
2023-09-05T00:15:00Z,271.47
2023-09-05T00:30:00Z,271.46
2023-09-05T00:45:00Z,271.46
2023-09-05T01:00:00Z,271.47
2023-09-05T01:15:00Z,271.46
2023-09-05T01:30:00Z,271.47
2023-09-05T02:00:00Z,271.47
2023-09-05T02:15:00Z,271.46
2023-09-05T02:30:00Z,271.46
2023-09-05T02:45:00Z,271.47
2023-09-05T03:00:00Z,271.47
2023-09-05T03:15:00Z,271.46
2023-09-05T11:00:00Z,271.46
2023-09-05T11:15:00Z,271.48
2023-09-05T11:45:00Z,271.46
2023-09-05T14:00:00Z,271.46
2023-09-05T14:15:00Z,271.45
2023-09-05T14:30:00Z,271.46
2023-09-05T14:45:00Z,271.46
2023-09-05T15:00:00Z,271.45
2023-09-05T15:15:00Z,271.46
2023-09-05T15:30:00Z,271.45
2023-09-05T15:45:00Z,271.46
2023-09-05T16:00:00Z,271.45
2023-09-06T01:15:00Z,271.45
2023-09-06T01:30:00Z,271.44
2023-09-06T05:30:00Z,271.44
2023-09-06T05:45:00Z,271.45
2023-09-06T06:00:00Z,271.44
2023-09-06T06:15:00Z,271.45
2023-09-06T08:30:00Z,271.45
2023-09-06T08:45:00Z,271.46
2023-09-06T09:00:00Z,271.45
2023-09-06T09:15:00Z,271.46
2023-09-06T09:30:00Z,271.45
2023-09-06T14:15:00Z,271.45
2023-09-06T14:30:00Z,271.44
2023-09-06T14:45:00Z,271.44
2023-09-06T15:00:00Z,271.45
2023-09-06T15:45:00Z,271.45
2023-09-06T16:00:00Z,271.44
2023-09-06T16:15:00Z,271.45
2023-09-06T16:30:00Z,271.44
2023-09-06T22:30:00Z,271.44
2023-09-06T22:45:00Z,271.43
2023-09-06T23:00:00Z,271.44
2023-09-06T23:30:00Z,271.44
2023-09-06T23:45:00Z,271.43
2023-09-07T00:00:00Z,271.44
2023-09-07T00:15:00Z,271.43
2023-09-07T00:30:00Z,271.44
2023-09-07T00:45:00Z,271.44
2023-09-07T01:00:00Z,271.43
2023-09-07T01:15:00Z,271.43
2023-09-07T01:30:00Z,271.44
2023-09-07T01:45:00Z,271.43
2023-09-07T09:30:00Z,271.43
2023-09-07T09:45:00Z,271.42
2023-09-07T11:00:00Z,271.42
2023-09-07T11:15:00Z,271.43
2023-09-07T11:30:00Z,271.42
2023-09-07T15:15:00Z,271.42
2023-09-07T15:30:00Z,271.41
2023-09-07T16:00:00Z,271.41
2023-09-07T16:15:00Z,271.42
2023-09-07T16:30:00Z,271.42
2023-09-07T16:45:00Z,271.41
2023-09-07T20:15:00Z,271.41
2023-09-07T20:30:00Z,271.4
2023-09-07T20:45:00Z,271.41
2023-09-07T21:00:00Z,271.4
2023-09-07T21:15:00Z,271.41
2023-09-07T21:45:00Z,271.41
2023-09-07T22:00:00Z,271.4
2023-09-07T22:15:00Z,271.41
2023-09-07T22:30:00Z,271.41
2023-09-07T22:45:00Z,271.4
2023-09-08T03:00:00Z,271.4
2023-09-08T03:15:00Z,271.42
2023-09-08T03:30:00Z,271.42
2023-09-08T03:45:00Z,271.4
2023-09-08T15:45:00Z,271.4
2023-09-08T16:00:00Z,271.41
2023-09-08T16:15:00Z,271.4
2023-09-08T16:45:00Z,271.4
2023-09-08T17:00:00Z,271.41
2023-09-08T17:15:00Z,271.4
2023-09-08T18:15:00Z,271.4
2023-09-08T18:30:00Z,271.41
2023-09-08T18:45:00Z,271.4
2023-09-08T19:00:00Z,271.41
2023-09-08T19:15:00Z,271.41
2023-09-08T19:30:00Z,271.4
2023-09-08T19:45:00Z,271.41
2023-09-08T20:00:00Z,271.41
2023-09-08T20:15:00Z,271.4
2023-09-08T20:30:00Z,271.41
2023-09-08T21:00:00Z,271.41
2023-09-08T21:15:00Z,271.43
2023-09-08T21:30:00Z,271.42
2023-09-08T21:45:00Z,271.41
2023-09-09T08:45:00Z,271.41
2023-09-09T09:00:00Z,271.42
2023-09-09T09:15:00Z,271.41
2023-09-09T09:30:00Z,271.42
2023-09-09T09:45:00Z,271.41
2023-09-09T10:00:00Z,271.41
2023-09-09T10:15:00Z,271.42
2023-09-09T10:30:00Z,271.41
2023-09-09T10:45:00Z,271.42
2023-09-09T11:00:00Z,271.41
2023-09-09T11:15:00Z,271.41
2023-09-09T11:30:00Z,271.42
2023-09-09T13:45:00Z,271.42
2023-09-09T14:00:00Z,271.41
2023-09-09T14:15:00Z,271.42
2023-09-10T04:45:00Z,271.42
2023-09-10T05:00:00Z,271.43
2023-09-10T05:15:00Z,271.42
2023-09-10T06:15:00Z,271.42
2023-09-10T06:30:00Z,271.43
2023-09-10T06:45:00Z,271.43
2023-09-10T07:00:00Z,271.42
2023-09-10T07:15:00Z,271.43
2023-09-10T07:30:00Z,271.43
2023-09-10T07:45:00Z,271.42
2023-09-10T08:00:00Z,271.43
2023-09-10T08:15:00Z,271.42
2023-09-10T08:30:00Z,271.43
2023-09-10T09:30:00Z,271.43
2023-09-10T09:45:00Z,271.42
2023-09-10T10:00:00Z,271.43
2023-09-10T11:00:00Z,271.43
2023-09-10T11:15:00Z,271.42
2023-09-10T11:30:00Z,271.43
2023-09-11T04:00:00Z,271.43
2023-09-11T04:15:00Z,271.44
2023-09-11T04:30:00Z,271.43
2023-09-11T06:00:00Z,271.43
2023-09-11T06:15:00Z,271.44
2023-09-11T06:45:00Z,271.44
2023-09-11T07:00:00Z,271.43
2023-09-11T07:45:00Z,271.43
2023-09-11T08:00:00Z,271.44
2023-09-11T11:00:00Z,271.44
2023-09-11T11:15:00Z,271.45
2023-09-11T11:30:00Z,271.44
2023-09-11T14:15:00Z,271.44
2023-09-11T14:30:00Z,271.43
2023-09-11T14:45:00Z,271.44
2023-09-11T22:15:00Z,271.44
2023-09-11T22:30:00Z,271.47
2023-09-11T22:45:00Z,271.44
2023-09-12T04:00:00Z,271.44
2023-09-12T04:15:00Z,271.46
2023-09-12T04:30:00Z,271.44
2023-09-12T07:30:00Z,271.44
2023-09-12T07:45:00Z,271.45
2023-09-12T08:00:00Z,271.44
2023-09-12T08:15:00Z,271.44
2023-09-12T08:30:00Z,271.45
2023-09-12T08:45:00Z,271.44
2023-09-12T09:45:00Z,271.44
2023-09-12T10:00:00Z,271.45
2023-09-12T10:15:00Z,271.45
2023-09-12T10:30:00Z,271.44
2023-09-12T11:15:00Z,271.44
2023-09-12T11:30:00Z,271.45
2023-09-12T11:45:00Z,271.45
2023-09-12T12:00:00Z,271.44
2023-09-12T12:15:00Z,271.45
2023-09-12T17:30:00Z,271.45
2023-09-12T17:45:00Z,271.44
2023-09-12T18:00:00Z,271.45
2023-09-12T19:00:00Z,271.45
2023-09-12T19:15:00Z,271.44
2023-09-12T19:30:00Z,271.45
2023-09-13T09:00:00Z,271.45
2023-09-13T09:15:00Z,271.46
2023-09-13T09:30:00Z,271.45
2023-09-13T10:30:00Z,271.45
2023-09-13T10:45:00Z,271.46
2023-09-13T11:00:00Z,271.45
2023-09-13T11:45:00Z,271.45
2023-09-13T12:00:00Z,271.46
2023-09-14T00:45:00Z,271.46
2023-09-14T01:00:00Z,271.47
2023-09-14T01:15:00Z,271.46
2023-09-14T01:30:00Z,271.47
2023-09-14T01:45:00Z,271.46
2023-09-14T03:15:00Z,271.46
2023-09-14T03:30:00Z,271.47
2023-09-14T03:45:00Z,271.47
2023-09-14T04:00:00Z,271.46
2023-09-14T04:15:00Z,271.46
2023-09-14T04:30:00Z,271.47
2023-09-14T05:30:00Z,271.47
2023-09-14T05:45:00Z,271.46
2023-09-14T06:00:00Z,271.47
2023-09-14T06:15:00Z,271.46
2023-09-14T06:30:00Z,271.47
2023-09-14T06:45:00Z,271.46
2023-09-14T07:00:00Z,271.47
2023-09-14T08:00:00Z,271.47
2023-09-14T08:15:00Z,271.46
2023-09-14T08:30:00Z,271.47
2023-09-14T10:00:00Z,271.47
2023-09-14T10:15:00Z,271.46
2023-09-14T10:30:00Z,271.47
2023-09-14T11:45:00Z,271.47
2023-09-14T12:00:00Z,271.46
2023-09-14T12:15:00Z,271.47
2023-09-15T04:00:00Z,271.47
2023-09-15T04:15:00Z,271.48
2023-09-15T04:30:00Z,271.47
2023-09-15T04:45:00Z,271.48
2023-09-15T05:00:00Z,271.47
2023-09-15T05:30:00Z,271.47
2023-09-15T05:45:00Z,271.48
2023-09-15T06:00:00Z,271.48
2023-09-15T06:15:00Z,271.47
2023-09-15T06:30:00Z,271.47
2023-09-15T06:45:00Z,271.48
2023-09-15T07:00:00Z,271.47
2023-09-15T07:15:00Z,271.47
2023-09-15T07:30:00Z,271.48
2023-09-15T07:45:00Z,271.47
2023-09-15T08:30:00Z,271.47
2023-09-15T08:45:00Z,271.48
2023-09-15T09:00:00Z,271.48
2023-09-15T09:15:00Z,271.47
2023-09-15T09:30:00Z,271.47
2023-09-15T09:45:00Z,271.48
2023-09-15T10:00:00Z,271.47
2023-09-16T10:30:00Z,271.47
2023-09-16T10:45:00Z,271.46
2023-09-16T11:00:00Z,271.47
2023-09-16T11:15:00Z,271.46
2023-09-16T11:30:00Z,271.47
2023-09-16T11:45:00Z,271.47
2023-09-16T12:00:00Z,271.46
2023-09-16T12:45:00Z,271.46
2023-09-16T13:00:00Z,271.47
2023-09-16T13:15:00Z,271.46
2023-09-17T03:15:00Z,271.46
2023-09-17T03:30:00Z,271.45
2023-09-17T03:45:00Z,271.46
2023-09-17T04:00:00Z,271.45
2023-09-17T04:15:00Z,271.46
2023-09-17T04:30:00Z,271.45
2023-09-17T06:45:00Z,271.45
2023-09-17T07:00:00Z,271.46
2023-09-17T07:15:00Z,271.45
2023-09-17T11:00:00Z,271.45
2023-09-17T11:15:00Z,271.46
2023-09-17T11:30:00Z,271.45
2023-09-17T16:45:00Z,271.45
2023-09-17T17:00:00Z,271.44
2023-09-17T17:15:00Z,271.45
2023-09-17T17:45:00Z,271.45
2023-09-17T18:00:00Z,271.44
2023-09-17T18:15:00Z,271.45
2023-09-17T18:30:00Z,271.44
2023-09-17T18:45:00Z,271.44
2023-09-17T19:00:00Z,271.45
2023-09-17T19:15:00Z,271.44
2023-09-17T19:30:00Z,271.45
2023-09-17T19:45:00Z,271.44
2023-09-17T20:00:00Z,271.44
2023-09-17T20:15:00Z,271.45
2023-09-17T20:30:00Z,271.44
2023-09-17T21:15:00Z,271.44
2023-09-17T21:30:00Z,271.45
2023-09-17T21:45:00Z,271.44
2023-09-18T08:00:00Z,271.44
2023-09-18T08:15:00Z,271.43
2023-09-18T08:30:00Z,271.44
2023-09-18T08:45:00Z,271.43
2023-09-18T09:00:00Z,271.43
2023-09-18T09:15:00Z,271.44
2023-09-18T09:30:00Z,271.44
2023-09-18T09:45:00Z,271.43
2023-09-18T10:00:00Z,271.43
2023-09-18T10:15:00Z,271.44
2023-09-18T10:30:00Z,271.43
2023-09-18T18:15:00Z,271.43
2023-09-18T18:30:00Z,271.42
2023-09-18T18:45:00Z,271.43
2023-09-18T20:15:00Z,271.43
2023-09-18T20:30:00Z,271.44
2023-09-18T20:45:00Z,271.43
2023-09-19T06:15:00Z,271.43
2023-09-19T06:30:00Z,271.42
2023-09-19T06:45:00Z,271.43
2023-09-19T07:00:00Z,271.43
2023-09-19T07:15:00Z,271.42
2023-09-19T07:30:00Z,271.43
2023-09-19T07:45:00Z,271.42
2023-09-19T08:00:00Z,271.43
2023-09-19T08:15:00Z,271.42
2023-09-19T14:30:00Z,271.42
2023-09-19T14:45:00Z,271.41
2023-09-19T15:00:00Z,271.42
2023-09-19T16:00:00Z,271.42
2023-09-19T16:15:00Z,271.41
2023-09-19T16:45:00Z,271.41
2023-09-19T17:00:00Z,271.42
2023-09-19T17:15:00Z,271.42
2023-09-19T17:30:00Z,271.41
2023-09-20T03:00:00Z,271.41
2023-09-20T03:15:00Z,271.4
2023-09-20T03:30:00Z,271.41
2023-09-20T05:45:00Z,271.41
2023-09-20T06:00:00Z,271.4
2023-09-20T06:15:00Z,271.41
2023-09-20T06:45:00Z,271.41
2023-09-20T07:00:00Z,271.4
2023-09-20T07:15:00Z,271.41
2023-09-20T07:30:00Z,271.4
2023-09-20T07:45:00Z,271.41
2023-09-20T08:00:00Z,271.4
2023-09-20T08:15:00Z,271.41
2023-09-20T08:30:00Z,271.4
2023-09-20T14:45:00Z,271.4
2023-09-20T15:00:00Z,271.39
2023-09-20T15:15:00Z,271.4
2023-09-20T17:00:00Z,271.4
2023-09-20T17:15:00Z,271.39
2023-09-20T17:30:00Z,271.39
2023-09-20T17:45:00Z,271.4
2023-09-20T18:00:00Z,271.39
2023-09-20T18:45:00Z,271.39
2023-09-20T19:00:00Z,271.4
2023-09-20T19:15:00Z,271.39
2023-09-20T19:45:00Z,271.39
2023-09-20T20:00:00Z,271.4
2023-09-20T20:15:00Z,271.39
2023-09-21T06:15:00Z,271.39
2023-09-21T06:30:00Z,271.38
2023-09-21T06:45:00Z,271.39
2023-09-21T07:00:00Z,271.39
2023-09-21T07:15:00Z,271.38
2023-09-21T07:30:00Z,271.39
2023-09-21T07:45:00Z,271.39
2023-09-21T08:00:00Z,271.38
2023-09-21T15:45:00Z,271.38
2023-09-21T16:00:00Z,271.39
2023-09-22T10:15:00Z,271.39
2023-09-22T10:30:00Z,271.38
2023-09-22T10:45:00Z,271.39
2023-09-22T11:00:00Z,271.39
2023-09-22T11:15:00Z,271.38
2023-09-22T11:30:00Z,271.39
2023-09-22T11:45:00Z,271.38
2023-09-22T12:15:00Z,271.38
2023-09-22T12:30:00Z,271.39
2023-09-22T12:45:00Z,271.38
2023-09-22T13:00:00Z,271.39
2023-09-22T13:15:00Z,271.38
2023-09-23T03:30:00Z,271.38
2023-09-23T03:45:00Z,271.37
2023-09-23T04:00:00Z,271.38
2023-09-23T04:30:00Z,271.38
2023-09-23T04:45:00Z,271.37
2023-09-23T05:00:00Z,271.38
2023-09-23T05:15:00Z,271.38
2023-09-23T05:30:00Z,271.37
2023-09-23T05:45:00Z,271.38
2023-09-23T06:00:00Z,271.38
2023-09-23T06:15:00Z,271.37
2023-09-23T07:00:00Z,271.37
2023-09-23T07:15:00Z,271.38
2023-09-23T07:30:00Z,271.37
2023-09-23T16:00:00Z,271.37
2023-09-23T16:15:00Z,271.36
2023-09-23T16:30:00Z,271.37
2023-09-23T16:45:00Z,271.36
2023-09-23T17:00:00Z,271.37
2023-09-23T17:15:00Z,271.37
2023-09-23T17:30:00Z,271.36
2023-09-23T18:00:00Z,271.36
2023-09-23T18:15:00Z,271.37
2023-09-23T18:30:00Z,271.36
2023-09-24T11:00:00Z,271.36
2023-09-24T11:15:00Z,271.35
2023-09-24T11:30:00Z,271.36
2023-09-24T11:45:00Z,271.35
2023-09-24T19:30:00Z,271.35
2023-09-24T19:45:00Z,271.34
2023-09-24T20:00:00Z,271.35
