phenomenon time,result
2015-09-18T06:00:00Z,1.823
2015-09-19T06:00:00Z,1.819
2015-09-20T06:00:00Z,1.816
2015-09-21T06:00:00Z,1.812
2015-09-22T06:00:00Z,1.806
2015-09-23T06:00:00Z,1.798
2015-09-24T06:00:00Z,1.795
2015-09-25T06:00:00Z,1.789
2015-09-26T06:00:00Z,1.774
2015-09-27T06:00:00Z,1.764
2015-09-28T06:00:00Z,1.751
2015-09-29T06:00:00Z,1.739
2015-09-30T06:00:00Z,1.727
2015-10-01T06:00:00Z,1.713
2015-10-02T06:00:00Z,1.693
2015-10-03T06:00:00Z,1.693
2015-10-04T06:00:00Z,1.697
2015-10-05T06:00:00Z,1.701
2015-10-06T06:00:00Z,1.705
2015-10-08T06:00:00Z,1.717
2015-10-09T06:00:00Z,1.723
2015-10-10T06:00:00Z,1.731
2015-10-11T06:00:00Z,1.737
2015-10-12T06:00:00Z,1.743
2015-10-13T06:00:00Z,1.743
2015-10-14T06:00:00Z,1.747
2015-10-15T06:00:00Z,1.753
2015-10-16T06:00:00Z,1.76
2015-10-17T06:00:00Z,1.766
2015-10-18T06:00:00Z,1.776
2015-10-19T06:00:00Z,1.781
2015-10-20T06:00:00Z,1.783
2015-10-21T06:00:00Z,1.791
2015-10-22T06:00:00Z,1.798
2015-10-23T06:00:00Z,1.802
2015-10-24T06:00:00Z,1.808
2015-10-25T06:00:00Z,1.816
2015-10-31T06:00:00Z,1.842
2015-11-01T06:00:00Z,1.846
2015-11-02T06:00:00Z,1.848
2015-11-04T06:00:00Z,1.856
2015-11-05T06:00:00Z,1.858
2015-11-06T06:00:00Z,1.858
2015-11-07T06:00:00Z,1.865
2015-11-08T06:00:00Z,1.871
2015-11-10T06:00:00Z,1.88
2015-11-11T06:00:00Z,1.882
2015-11-12T06:00:00Z,1.887
2015-11-13T06:00:00Z,1.889
2015-11-14T06:00:00Z,1.893
2015-11-15T06:00:00Z,1.895
2015-11-16T06:00:00Z,1.906
2015-11-17T06:00:00Z,1.929
2015-11-18T06:00:00Z,1.948
2015-11-19T06:00:00Z,2.013
2015-11-20T06:00:00Z,2.106
2015-11-21T06:00:00Z,2.142
2015-11-22T06:00:00Z,2.214
2015-11-23T06:00:00Z,2.266
2015-11-24T06:00:00Z,2.311
2015-11-25T06:00:00Z,2.354
2015-11-26T06:00:00Z,2.398
2015-11-27T06:00:00Z,2.437
2015-11-28T06:00:00Z,2.476
2015-11-29T06:00:00Z,2.5
2015-11-30T06:00:00Z,2.524
2015-12-01T06:00:00Z,2.565
2015-12-02T06:00:00Z,2.646
2015-12-03T06:00:00Z,2.757
2015-12-04T06:00:00Z,2.794
2015-12-05T06:00:00Z,2.8
2015-12-06T06:00:00Z,2.797
2015-12-07T06:00:00Z,2.788
2015-12-08T06:00:00Z,2.774
2015-12-09T06:00:00Z,2.757
2015-12-10T06:00:00Z,2.735
2015-12-11T06:00:00Z,2.699
2015-12-12T06:00:00Z,2.671
2015-12-13T06:00:00Z,2.665
2015-12-15T06:00:00Z,2.676
2015-12-16T06:00:00Z,2.665
2015-12-17T06:00:00Z,2.654
2015-12-18T06:00:00Z,2.671
2015-12-19T06:00:00Z,2.69
2015-12-20T06:00:00Z,2.699
2015-12-21T06:00:00Z,2.71
2015-12-22T06:00:00Z,2.727
2015-12-23T06:00:00Z,2.735
2015-12-24T06:00:00Z,2.752
2015-12-25T06:00:00Z,2.766
2015-12-26T06:00:00Z,2.783
2015-12-27T06:00:00Z,2.8
2015-12-28T06:00:00Z,2.82
2015-12-29T06:00:00Z,2.841
2015-12-30T06:00:00Z,2.858
2015-12-31T06:00:00Z,2.872
2015-12-31T06:00:05Z,2.863
2016-01-01T06:00:00Z,2.863
2016-01-02T06:00:00Z,2.855
2016-01-03T06:00:00Z,2.846
2016-01-04T06:00:00Z,2.835
2016-01-06T06:00:00Z,2.812
2016-01-07T06:00:00Z,2.777
2016-01-08T06:00:00Z,2.752
2016-01-09T06:00:00Z,2.743
2016-01-10T06:00:00Z,2.741
2016-01-12T06:00:00Z,2.746
2016-01-13T06:00:00Z,2.732
2016-01-14T06:00:00Z,2.724
2016-01-15T06:00:00Z,2.741
2016-01-16T06:00:00Z,2.777
2016-01-17T06:00:00Z,2.803
2016-01-18T06:00:00Z,2.823
2016-01-19T06:00:00Z,2.838
2016-01-20T06:00:00Z,2.823
2016-01-21T06:00:00Z,2.809
2016-01-22T06:00:00Z,2.788
2016-01-23T06:00:00Z,2.766
2016-01-24T06:00:00Z,2.743
2016-01-25T06:00:00Z,2.727
2016-01-26T06:00:00Z,2.713
2016-01-27T06:00:00Z,2.699
2016-01-28T06:00:00Z,2.682
2016-01-29T06:00:00Z,2.676
2016-01-30T06:00:00Z,2.707
2016-01-31T06:00:00Z,2.749
2016-02-01T06:00:00Z,2.826
2016-02-02T06:00:00Z,2.88
2016-02-03T06:00:00Z,2.875
2016-02-04T06:00:00Z,2.886
2016-02-05T06:00:00Z,2.877
2016-02-06T06:00:00Z,2.875
2016-02-08T06:00:00Z,2.875
2016-02-09T06:00:00Z,2.872
2016-02-10T06:00:00Z,2.872
2016-02-12T06:00:00Z,2.877
2016-02-13T06:00:00Z,2.877
2016-02-14T06:00:00Z,2.866
2016-02-15T06:00:00Z,2.866
2016-02-17T06:00:00Z,2.861
2016-02-18T06:00:00Z,2.843
2016-02-19T06:00:00Z,2.823
2016-02-20T06:00:00Z,2.803
2016-02-21T06:00:00Z,2.812
2016-02-22T06:00:00Z,2.835
2016-02-23T06:00:00Z,2.866
2016-02-24T06:00:00Z,2.872
2016-02-27T06:00:00Z,2.863
2016-03-02T06:00:00Z,2.863
2016-03-03T06:00:00Z,2.843
2016-03-04T06:00:00Z,2.823
2016-03-05T06:00:00Z,2.829
2016-03-06T06:00:00Z,2.846
2016-03-07T06:00:00Z,2.858
2016-03-08T06:00:00Z,2.863
2016-03-09T06:00:00Z,2.863
2016-03-10T06:00:00Z,2.852
2016-03-11T06:00:00Z,2.846
2016-03-12T06:00:00Z,2.838
2016-03-13T06:00:00Z,2.849
2016-03-14T06:00:00Z,2.858
2016-03-17T06:00:00Z,2.858
2016-03-18T06:00:00Z,2.855
2016-03-19T06:00:00Z,2.852
2016-03-20T06:00:00Z,2.849
2016-03-21T06:00:00Z,2.846
2016-03-22T06:00:00Z,2.841
2016-03-23T06:00:00Z,2.835
2016-03-24T06:00:00Z,2.832
2016-03-26T06:00:00Z,2.82
2016-03-27T06:00:00Z,2.817
2016-03-29T06:00:00Z,2.806
2016-03-30T06:00:00Z,2.803
2016-03-31T06:00:00Z,2.8
2016-04-01T06:00:00Z,2.8
2016-04-02T06:00:00Z,2.806
2016-04-03T06:00:00Z,2.809
2016-04-04T06:00:00Z,2.809
2016-04-05T06:00:00Z,2.806
2016-04-06T06:00:00Z,2.806
2016-04-07T06:00:00Z,2.809
2016-04-08T06:00:00Z,2.806
2016-04-09T06:00:00Z,2.803
2016-04-10T06:00:00Z,2.797
2016-04-11T06:00:00Z,2.794
2016-04-12T06:00:00Z,2.791
2016-04-18T06:00:00Z,2.826
2016-04-19T06:00:00Z,2.829
2016-04-20T06:00:00Z,2.835
2016-04-21T06:00:00Z,2.838
2016-04-22T06:00:00Z,2.841
2016-04-23T06:00:00Z,2.832
2016-04-24T06:00:00Z,2.823
2016-04-25T06:00:00Z,2.814
2016-04-26T06:00:00Z,2.806
2016-04-27T06:00:00Z,2.803
2016-04-28T06:00:00Z,2.8
2016-04-29T06:00:00Z,2.797
2016-04-30T06:00:00Z,2.791
2016-05-01T06:00:00Z,2.788
2016-05-02T06:00:00Z,2.791
2016-05-03T06:00:00Z,2.794
2016-05-04T06:00:00Z,2.797
2016-05-05T06:00:00Z,2.8
2016-05-07T06:00:00Z,2.8
2016-05-08T06:00:00Z,2.797
2016-05-09T06:00:00Z,2.794
2016-05-10T06:00:00Z,2.797
2016-05-11T06:00:00Z,2.794
2016-05-12T06:00:00Z,2.791
2016-05-13T06:00:00Z,2.788
2016-05-14T06:00:00Z,2.788
2016-05-16T06:00:00Z,2.777
2016-05-18T06:00:00Z,2.772
2016-05-19T06:00:00Z,2.769
2016-05-22T06:00:00Z,2.76
2016-05-23T06:00:00Z,2.755
2016-05-25T06:00:00Z,2.755
2016-05-26T06:00:00Z,2.749
2016-05-27T06:00:00Z,2.746
2016-05-28T06:00:00Z,2.741
2016-05-29T06:00:00Z,2.738
2016-05-30T06:00:00Z,2.732
2016-05-31T06:00:00Z,2.732
2016-06-01T06:00:00Z,2.735
2016-06-02T06:00:00Z,2.727
2016-06-03T06:00:00Z,2.743
2016-06-05T06:00:00Z,2.76
2016-06-06T06:00:00Z,2.76
2016-06-08T06:00:00Z,2.749
2016-06-09T06:00:00Z,2.749
2016-06-12T06:00:00Z,2.732
2016-06-13T06:00:00Z,2.732
2016-06-14T06:00:00Z,2.73
2016-06-15T06:00:00Z,2.732
2016-06-16T06:00:00Z,2.732
2016-06-17T06:00:00Z,2.735
2016-06-18T06:00:00Z,2.732
2016-06-19T06:00:00Z,2.732
2016-06-20T06:00:00Z,2.738
2016-06-21T06:00:00Z,2.738
2016-06-22T06:00:00Z,2.743
2016-06-23T06:00:00Z,2.752
2016-06-25T06:00:00Z,2.763
2016-06-26T06:00:00Z,2.766
2016-06-27T06:00:00Z,2.777
2016-06-28T06:00:00Z,2.777
2016-06-29T06:00:00Z,2.788
2016-07-03T06:00:00Z,2.812
2016-07-04T06:00:00Z,2.814
2016-07-05T06:00:00Z,2.817
2016-07-06T06:00:00Z,2.82
2016-07-08T06:00:00Z,2.82
2016-07-09T06:00:00Z,2.817
2016-07-10T06:00:00Z,2.814
2016-07-11T06:00:00Z,2.812
2016-07-12T06:00:00Z,2.809
2016-07-13T06:00:00Z,2.803
2016-07-14T06:00:00Z,2.786
2016-07-15T06:00:00Z,2.772
2016-07-16T06:00:00Z,2.749
2016-07-17T06:00:00Z,2.713
2016-07-18T06:00:00Z,2.704
2016-07-19T06:00:00Z,2.69
2016-07-20T06:00:00Z,2.679
2016-07-21T06:00:00Z,2.671
2016-07-22T06:00:00Z,2.665
2016-07-23T06:00:00Z,2.654
2016-07-24T06:00:00Z,2.643
2016-07-25T06:00:00Z,2.632
2016-07-26T06:00:00Z,2.621
2016-07-27T06:00:00Z,2.616
2016-07-28T06:00:00Z,2.6
2016-07-29T06:00:00Z,2.589
2016-07-30T06:00:00Z,2.592
2016-07-31T06:00:00Z,2.597
2016-08-01T06:00:00Z,2.6
2016-08-02T06:00:00Z,2.605
2016-08-03T06:00:00Z,2.611
2016-08-04T06:00:00Z,2.616
2016-08-05T06:00:00Z,2.616
2016-08-06T06:00:00Z,2.613
2016-08-07T06:00:00Z,2.611
2016-08-08T06:00:00Z,2.605
2016-08-09T06:00:00Z,2.6
2016-08-10T06:00:00Z,2.597
2016-08-12T06:00:00Z,2.586
2016-08-13T06:00:00Z,2.592
2016-08-14T06:00:00Z,2.602
2016-08-15T06:00:00Z,2.608
2016-08-16T06:00:00Z,2.616
2016-08-17T06:00:00Z,2.619
2016-08-18T06:00:00Z,2.624
2016-08-19T06:00:00Z,2.627
2016-08-20T06:00:00Z,2.632
2016-08-22T06:00:00Z,2.643
2016-08-23T06:00:00Z,2.646
2016-08-24T06:00:00Z,2.648
2016-08-25T06:00:00Z,2.654
2016-08-27T06:00:00Z,2.659
2016-08-28T06:00:00Z,2.665
2016-08-29T06:00:00Z,2.668
2016-08-31T06:00:00Z,2.668
2016-09-01T06:00:00Z,2.671
2016-09-02T06:00:00Z,2.671
2016-09-05T06:00:00Z,2.679
2016-09-06T06:00:00Z,2.688
2016-09-07T06:00:00Z,2.688
2016-09-08T06:00:00Z,2.682
2016-09-10T06:00:00Z,2.665
2016-09-11T06:00:00Z,2.657
2016-09-12T06:00:00Z,2.648
2016-09-13T06:00:00Z,2.638
2016-09-14T06:00:00Z,2.632
2016-09-15T06:00:00Z,2.621
2016-09-16T06:00:00Z,2.613
2016-09-17T06:00:00Z,2.608
2016-09-18T06:00:00Z,2.594
2016-09-20T06:00:00Z,2.578
2016-09-21T06:00:00Z,2.567
2016-09-22T06:00:00Z,2.562
2016-09-23T06:00:00Z,2.551
2016-09-24T06:00:00Z,2.543
2016-09-25T06:00:00Z,2.532
2016-09-26T06:00:00Z,2.521
2016-09-28T06:00:00Z,2.505
2016-09-29T06:00:00Z,2.497
2016-09-30T06:00:00Z,2.486
2016-10-01T06:00:00Z,2.478
2016-10-02T06:00:00Z,2.468
2016-10-03T06:00:00Z,2.463
2016-10-04T06:00:00Z,2.455
2016-10-05T06:00:00Z,2.447
2016-10-06T06:00:00Z,2.44
2016-10-07T06:00:00Z,2.429
2016-10-08T06:00:00Z,2.421
2016-10-09T06:00:00Z,2.414
2016-10-10T06:00:00Z,2.406
2016-10-11T06:00:00Z,2.395
2016-10-12T06:00:00Z,2.388
2016-10-15T06:00:00Z,2.388
2016-10-16T06:00:00Z,2.385
2016-10-19T06:00:00Z,2.385
2016-10-22T06:00:00Z,2.393
2016-10-23T06:00:00Z,2.398
2016-10-24T06:00:00Z,2.398
2016-10-25T06:00:00Z,2.395
2016-10-26T06:00:00Z,2.401
2016-10-27T06:00:00Z,2.406
2016-10-28T06:00:00Z,2.408
2016-10-29T06:00:00Z,2.406
2016-10-30T06:00:00Z,2.406
2016-10-31T06:00:00Z,2.408
2016-11-01T06:00:00Z,2.411
2016-11-02T06:00:00Z,2.411
2016-11-03T06:00:00Z,2.408
2016-11-04T06:00:00Z,2.411
2016-11-05T06:00:00Z,2.411
2016-11-06T06:00:00Z,2.414
2016-11-07T06:00:00Z,2.411
2016-11-08T06:00:00Z,2.416
2016-11-09T06:00:00Z,2.419
2016-11-10T06:00:00Z,2.419
2016-11-11T06:00:00Z,2.424
2016-11-12T06:00:00Z,2.429
2016-11-13T06:00:00Z,2.429
2016-11-16T06:00:00Z,2.437
2016-11-17T06:00:00Z,2.442
2016-11-18T06:00:00Z,2.466
2016-11-19T06:00:00Z,2.489
2016-11-20T06:00:00Z,2.516
2016-11-21T06:00:00Z,2.535
2016-11-22T06:00:00Z,2.554
2016-11-23T06:00:00Z,2.538
2016-11-24T06:00:00Z,2.519
2016-11-25T06:00:00Z,2.503
2016-11-26T06:00:00Z,2.484
2016-11-27T06:00:00Z,2.455
2016-11-28T06:00:00Z,2.434
2016-11-29T06:00:00Z,2.411
2016-11-30T06:00:00Z,2.385
2016-12-01T06:00:00Z,2.388
2016-12-02T06:00:00Z,2.388
2016-12-03T06:00:00Z,2.393
2016-12-04T06:00:00Z,2.398
2016-12-05T06:00:00Z,2.403
2016-12-06T06:00:00Z,2.403
2016-12-07T06:00:00Z,2.408
2016-12-08T06:00:00Z,2.411
2016-12-10T06:00:00Z,2.416
2016-12-11T06:00:00Z,2.416
2016-12-11T06:00:05Z,2.416
2016-12-12T06:00:00Z,2.424
2016-12-13T06:00:00Z,2.427
2016-12-17T06:00:00Z,2.437
2016-12-18T06:00:00Z,2.44
2016-12-22T06:00:00Z,2.45
2016-12-23T06:00:00Z,2.453
2016-12-25T06:00:00Z,2.463
2016-12-26T06:00:00Z,2.468
2016-12-27T06:00:00Z,2.476
2016-12-28T06:00:00Z,2.486
2016-12-29T06:00:00Z,2.5
2016-12-30T06:00:00Z,2.516
2017-01-02T06:00:00Z,2.54
2017-01-03T06:00:00Z,2.556
2017-01-04T06:00:00Z,2.556
2017-01-05T06:00:00Z,2.572
2017-01-07T06:00:00Z,2.572
2017-01-08T06:00:00Z,2.589
2017-01-09T06:00:00Z,2.589
2017-01-10T06:00:00Z,2.605
2017-01-11T06:00:00Z,2.605
2017-01-12T06:00:00Z,2.621
2017-01-13T06:00:00Z,2.638
2017-01-14T06:00:00Z,2.671
2017-01-16T06:00:00Z,2.703
2017-01-17T06:00:00Z,2.72
2017-01-18T06:00:00Z,2.736
2017-01-19T06:00:00Z,2.753
2017-01-20T06:00:00Z,2.753
2017-01-21T06:00:00Z,2.769
2017-01-22T06:00:00Z,2.769
2017-01-23T06:00:00Z,2.785
2017-01-28T06:00:00Z,2.785
2017-01-29T06:00:00Z,2.769
2017-01-30T06:00:00Z,2.769
2017-01-31T06:00:00Z,2.785
2017-02-01T06:00:00Z,2.785
2017-02-02T06:00:00Z,2.802
2017-02-03T06:00:00Z,2.818
2017-02-04T06:00:00Z,2.818
2017-02-05T06:00:00Z,2.834
2017-02-06T06:00:00Z,2.851
2017-02-07T06:00:00Z,2.851
2017-02-08T06:00:00Z,2.867
2017-02-09T06:00:00Z,2.867
2017-02-09T06:00:05Z,2.867
2017-02-10T06:00:00Z,2.851
2017-02-15T06:00:00Z,2.851
2017-02-16T06:00:00Z,2.834
2017-02-17T06:00:00Z,2.818
2017-02-21T06:00:00Z,2.818
2017-02-22T06:00:00Z,2.834
2017-02-23T06:00:00Z,2.867
2017-02-24T06:00:00Z,2.884
2017-02-25T06:00:00Z,2.867
2017-02-27T06:00:00Z,2.867
2017-02-28T06:00:00Z,2.851
2017-03-08T06:00:00Z,2.851
2017-03-09T06:00:00Z,2.867
2017-03-13T06:00:00Z,2.867
2017-03-14T06:00:00Z,2.851
2017-03-15T06:00:00Z,2.834
2017-03-16T06:00:00Z,2.818
2017-03-17T06:00:00Z,2.818
2017-03-18T06:00:00Z,2.802
2017-03-19T06:00:00Z,2.785
2017-03-20T06:00:00Z,2.785
2017-03-21T06:00:00Z,2.802
2017-03-22T06:00:00Z,2.802
2017-03-23T06:00:00Z,2.818
2017-03-24T06:00:00Z,2.818
2017-03-25T06:00:00Z,2.802
2017-03-26T06:00:00Z,2.802
2017-03-28T06:00:00Z,2.769
2017-03-29T06:00:00Z,2.753
2017-03-30T06:00:00Z,2.736
2017-03-31T06:00:00Z,2.72
2017-04-01T06:00:00Z,2.687
2017-04-02T06:00:00Z,2.671
2017-04-03T06:00:00Z,2.638
2017-04-04T06:00:00Z,2.621
2017-04-05T06:00:00Z,2.589
2017-04-06T06:00:00Z,2.572
2017-04-08T06:00:00Z,2.507
2017-04-09T06:00:00Z,2.49
2017-04-10T06:00:00Z,2.458
2017-04-12T06:00:00Z,2.425
2017-04-13T06:00:00Z,2.408
2017-04-14T06:00:00Z,2.376
2017-04-15T06:00:00Z,2.359
2017-04-16T06:00:00Z,2.343
2017-04-17T06:00:00Z,2.327
2017-04-18T06:00:00Z,2.31
2017-04-19T06:00:00Z,2.294
2017-04-20T06:00:00Z,2.277
2017-04-21T06:00:00Z,2.245
2017-04-22T06:00:00Z,2.228
2017-04-24T06:00:00Z,2.163
2017-04-25T06:00:00Z,2.146
2017-04-26T06:00:00Z,2.114
2017-04-27T06:00:00Z,2.097
2017-04-28T06:00:00Z,2.064
2017-04-29T06:00:00Z,2.048
2017-04-30T06:00:00Z,2.032
2017-05-01T06:00:00Z,1.999
2017-05-05T06:00:00Z,1.933
2017-05-06T06:00:00Z,1.917
2017-05-10T06:00:00Z,1.917
2017-05-11T06:00:00Z,1.933
2017-05-13T06:00:00Z,1.933
2017-05-14T06:00:00Z,1.95
2017-05-15T06:00:00Z,1.95
2017-05-17T06:00:00Z,1.982
2017-05-18T06:00:00Z,2.015
2017-05-19T06:00:00Z,2.032
2017-05-22T06:00:00Z,2.13
2017-05-23T06:00:00Z,2.146
2017-05-26T06:00:00Z,2.245
2017-05-27T06:00:00Z,2.261
2017-05-28T06:00:00Z,2.277
2017-05-29T06:00:00Z,2.31
2017-05-30T06:00:00Z,2.327
2017-06-01T06:00:00Z,2.392
2017-06-02T06:00:00Z,2.408
2017-06-03T06:00:00Z,2.425
2017-06-04T06:00:00Z,2.425
2017-06-05T06:00:00Z,2.441
2017-06-20T06:00:00Z,2.441
2017-06-21T06:00:00Z,2.425
2017-06-22T06:00:00Z,2.425
2017-06-23T06:00:00Z,2.408
2017-06-25T06:00:00Z,2.408
2017-06-26T06:00:00Z,2.392
2017-06-28T06:00:00Z,2.392
2017-06-29T06:00:00Z,2.376
2017-07-01T06:00:00Z,2.376
2017-07-02T06:00:00Z,2.359
2017-07-04T06:00:00Z,2.359
2017-07-05T06:00:00Z,2.343
2017-07-08T06:00:00Z,2.343
2017-07-09T06:00:00Z,2.327
2017-07-10T06:00:00Z,2.327
2017-07-11T06:00:00Z,2.31
2017-07-15T06:00:00Z,2.31
2017-07-16T06:00:00Z,2.294
2017-07-18T06:00:00Z,2.294
2017-07-19T06:00:00Z,2.277
2017-07-23T06:00:00Z,2.277
2017-07-24T06:00:00Z,2.261
2017-08-01T06:00:00Z,2.261
2017-08-02T06:00:00Z,2.245
2017-08-05T06:00:00Z,2.245
2017-08-06T06:00:00Z,2.228
2017-08-07T06:00:00Z,2.195
2017-08-08T06:00:00Z,2.228
2017-08-15T06:00:00Z,2.228
2017-08-16T06:00:00Z,2.245
2017-08-17T06:00:00Z,2.261
2017-08-18T06:00:00Z,2.294
2017-08-24T06:00:00Z,2.294
2017-08-25T06:00:00Z,2.277
2017-08-30T06:00:00Z,2.277
2017-08-31T06:00:00Z,2.261
2017-09-07T06:00:00Z,2.261
2017-09-08T06:00:00Z,2.245
2017-09-09T06:00:00Z,2.245
2017-09-10T06:00:00Z,2.261
2017-09-11T06:00:00Z,2.261
2017-09-12T06:00:00Z,2.277
2017-09-13T06:00:00Z,2.277
2017-09-14T06:00:00Z,2.294
2017-09-15T06:00:00Z,2.31
2017-09-17T06:00:00Z,2.376
2017-09-18T06:00:00Z,2.392
2017-09-19T06:00:00Z,2.425
2017-09-20T06:00:00Z,2.441
2017-09-21T06:00:00Z,2.441
2017-09-22T06:00:00Z,2.458
2017-09-23T06:00:00Z,2.458
2017-09-24T06:00:00Z,2.474
2017-10-02T06:00:00Z,2.474
2017-10-03T06:00:00Z,2.49
2017-10-06T06:00:00Z,2.49
2017-10-07T06:00:00Z,2.507
2017-10-08T06:00:00Z,2.523
2017-10-11T06:00:00Z,2.621
2017-10-12T06:00:00Z,2.638
2017-10-13T06:00:00Z,2.654
2017-10-14T06:00:00Z,2.654
2017-10-15T06:00:00Z,2.671
2017-10-22T06:00:00Z,2.671
2017-10-23T06:00:00Z,2.687
2017-10-26T06:00:00Z,2.687
2017-10-27T06:00:00Z,2.703
2017-10-29T06:00:00Z,2.703
2017-10-30T06:00:00Z,2.72
2017-10-31T06:00:00Z,2.736
2017-11-01T06:00:00Z,2.769
2017-11-06T06:00:00Z,2.769
2017-11-07T06:00:00Z,2.785
2017-11-13T06:00:00Z,2.785
2017-11-14T06:00:00Z,2.802
2017-11-17T06:00:00Z,2.802
2017-11-18T06:00:00Z,2.818
2017-11-21T06:00:00Z,2.818
2017-11-22T06:00:00Z,2.834
2017-11-23T06:00:00Z,2.867
2017-11-26T06:00:00Z,2.867
2017-11-27T06:00:00Z,2.851
2017-11-28T06:00:00Z,2.851
2017-11-29T06:00:00Z,2.867
2017-11-30T06:00:00Z,2.867
2017-12-01T06:00:00Z,2.851
2017-12-02T06:00:00Z,2.851
2017-12-03T06:00:00Z,2.834
2017-12-04T06:00:00Z,2.818
2017-12-05T06:00:00Z,2.802
2017-12-06T06:00:00Z,2.818
2017-12-09T06:00:00Z,2.818
2017-12-10T06:00:00Z,2.834
2017-12-12T06:00:00Z,2.834
2017-12-13T06:00:00Z,2.851
2017-12-15T06:00:00Z,2.851
2017-12-16T06:00:00Z,2.834
2017-12-17T06:00:00Z,2.834
2017-12-18T06:00:00Z,2.818
2017-12-19T06:00:00Z,2.818
2017-12-20T06:00:00Z,2.802
2017-12-21T06:00:00Z,2.802
2017-12-22T06:00:00Z,2.818
2017-12-23T06:00:00Z,2.834
2017-12-24T06:00:00Z,2.818
2017-12-25T06:00:00Z,2.802
2017-12-26T06:00:00Z,2.785
2017-12-27T06:00:00Z,2.802
2017-12-30T06:00:00Z,2.802
2017-12-31T06:00:00Z,2.818
2018-01-01T05:59:50Z,2.818
2018-01-01T05:59:55Z,2.823
2018-01-02T06:00:00Z,2.823
2018-01-03T06:00:00Z,2.838
2018-01-04T06:00:00Z,2.838
2018-01-05T06:00:00Z,2.858
2018-01-06T06:00:00Z,2.826
2018-01-07T06:00:00Z,2.806
2018-01-08T06:00:00Z,2.817
2018-01-09T06:00:00Z,2.809
2018-01-10T06:00:00Z,2.817
2018-01-11T06:00:00Z,2.823
2018-01-12T06:00:00Z,2.832
2018-01-14T06:00:00Z,2.843
2018-01-16T06:00:00Z,2.849
2018-01-17T06:00:00Z,2.861
2018-01-18T06:00:00Z,2.861
2018-01-19T06:00:00Z,2.863
2018-01-20T06:00:00Z,2.869
2018-01-21T06:00:00Z,2.869
2018-01-23T06:00:00Z,2.863
2018-01-25T06:00:00Z,2.863
2018-01-26T06:00:00Z,2.855
2018-01-28T06:00:00Z,2.849
2018-01-29T06:00:00Z,2.849
2018-01-30T06:00:00Z,2.838
2018-01-31T06:00:00Z,2.829
2018-02-01T06:00:00Z,2.823
2018-02-02T06:00:00Z,2.838
2018-02-03T06:00:00Z,2.861
2018-02-04T06:00:00Z,2.852
2018-02-05T06:00:00Z,2.861
2018-02-06T06:00:00Z,2.855
2018-02-07T06:00:00Z,2.843
2018-02-09T06:00:00Z,2.814
2018-02-10T06:00:00Z,2.797
2018-02-11T06:00:00Z,2.777
2018-02-12T06:00:00Z,2.769
2018-02-13T06:00:00Z,2.757
2018-02-16T06:00:00Z,2.707
2018-02-17T06:00:00Z,2.688
2018-02-18T06:00:00Z,2.662
2018-02-19T06:00:00Z,2.64
2018-02-20T06:00:00Z,2.616
2018-02-21T06:00:00Z,2.594
2018-02-22T06:00:00Z,2.602
2018-02-23T06:00:00Z,2.624
2018-02-24T06:00:00Z,2.648
2018-02-25T06:00:00Z,2.651
2018-02-26T06:00:00Z,2.648
2018-02-27T06:00:00Z,2.643
2018-02-28T06:00:00Z,2.64
2018-03-02T06:00:00Z,2.624
2018-03-03T06:00:00Z,2.629
2018-03-04T06:00:00Z,2.629
2018-03-05T06:00:00Z,2.632
2018-03-06T06:00:00Z,2.638
2018-03-07T06:00:00Z,2.64
2018-03-08T06:00:00Z,2.648
2018-03-09T06:00:00Z,2.654
2018-03-10T06:00:00Z,2.662
2018-03-11T06:00:00Z,2.668
2018-03-14T06:00:00Z,2.701
2018-03-15T06:00:00Z,2.735
2018-03-16T06:00:00Z,2.774
2018-03-17T06:00:00Z,2.806
2018-03-18T06:00:00Z,2.832
2018-03-19T06:00:00Z,2.846
2018-03-20T06:00:00Z,2.858
2018-03-21T06:00:00Z,2.849
2018-03-22T06:00:00Z,2.826
2018-03-23T06:00:00Z,2.829
2018-03-27T06:00:00Z,2.829
2018-03-28T06:00:00Z,2.832
2018-03-29T06:00:00Z,2.84
2018-03-30T06:00:00Z,2.84
2018-04-01T06:00:00Z,2.852
2018-04-02T06:00:00Z,2.861
2018-04-03T06:00:00Z,2.863
2018-04-11T06:00:00Z,2.863
2018-04-12T06:00:00Z,2.84
2018-04-13T06:00:00Z,2.866
2018-04-14T06:00:00Z,2.858
2018-04-15T06:00:00Z,2.863
2018-04-16T06:00:00Z,2.866
2018-04-17T06:00:00Z,2.858
2018-04-18T06:00:00Z,2.858
2018-04-19T06:00:00Z,2.849
2018-04-20T06:00:00Z,2.849
2018-04-21T06:00:00Z,2.843
2018-04-22T06:00:00Z,2.843
2018-04-23T06:00:00Z,2.84
2018-04-24T06:00:00Z,2.846
2018-04-25T06:00:00Z,2.849
2018-04-26T06:00:00Z,2.855
2018-04-27T06:00:00Z,2.858
2018-04-30T06:00:00Z,2.858
2018-05-01T06:00:00Z,2.861
2018-05-02T06:00:00Z,2.855
2018-05-03T06:00:00Z,2.858
2018-05-04T06:00:00Z,2.838
2018-05-05T06:00:00Z,2.817
2018-05-06T06:00:00Z,2.794
2018-05-07T06:00:00Z,2.774
2018-05-08T06:00:00Z,2.757
2018-05-10T06:00:00Z,2.696
2018-05-11T06:00:00Z,2.668
